Temperature,Simulations,Return
500,14,500.0
500,6,193.0
500,11,247.0
500,4,449.0
500,5,141.0
500,1,8.0
500,4,212.0
500,14,500.0
500,4,174.0
500,6,269.0
500,9,185.0
500,9,365.0
500,7,306.0
500,16,500.0
500,11,246.0
500,8,382.0
500,7,339.0
500,2,366.0
500,11,284.0
500,10,312.0
500,10,200.0
500,16,294.0
500,1,10.0
500,7,320.0
500,7,341.0
500,8,183.0
500,4,151.0
500,14,371.0
500,4,228.0
500,13,306.0
500,4,500.0
500,6,490.0
500,14,349.0
500,7,500.0
500,7,500.0
500,12,291.0
500,6,500.0
500,15,331.0
500,5,390.0
500,6,296.0
500,6,405.0
500,15,500.0
500,8,361.0
500,14,399.0
500,4,318.0
500,11,181.0
500,13,500.0
500,1,10.0
500,5,500.0
500,8,478.0
500,6,417.0
500,16,330.0
500,11,276.0
500,11,294.0
500,8,500.0
500,11,194.0
500,2,350.0
500,16,500.0
500,9,217.0
500,16,432.0
500,5,219.0
500,15,370.0
500,3,500.0
500,3,303.0
500,12,500.0
500,9,371.0
500,9,167.0
500,7,500.0
500,5,214.0
500,5,452.0
500,3,369.0
500,5,179.0
500,2,126.0
500,8,430.0
500,14,500.0
500,16,500.0
500,6,500.0
500,13,350.0
500,16,382.0
500,1,9.0
500,9,181.0
500,7,248.0
500,10,303.0
500,15,500.0
500,9,494.0
500,7,500.0
500,2,269.0
500,8,186.0
500,14,225.0
500,12,301.0
500,11,279.0
500,15,500.0
500,6,441.0
500,11,198.0
500,6,296.0
500,6,500.0
500,6,256.0
500,10,239.0
500,13,259.0
500,11,288.0
500,15,500.0
500,3,381.0
500,1,9.0
500,12,500.0
500,1,8.0
500,16,500.0
500,10,352.0
500,14,296.0
500,4,362.0
500,3,325.0
500,4,291.0
500,7,500.0
500,12,335.0
500,12,219.0
500,12,283.0
500,12,500.0
500,8,395.0
500,8,500.0
500,2,243.0
500,16,376.0
500,13,455.0
500,4,347.0
500,1,10.0
500,14,500.0
500,13,500.0
500,8,323.0
500,15,500.0
500,6,367.0
500,3,500.0
500,15,288.0
500,7,217.0
500,10,289.0
500,1,9.0
500,9,215.0
500,2,141.0
500,6,342.0
500,6,279.0
500,7,454.0
500,16,326.0
500,2,500.0
500,2,395.0
500,12,228.0
500,12,210.0
500,3,185.0
500,16,351.0
500,12,242.0
500,6,200.0
500,2,439.0
500,1,9.0
500,12,377.0
500,1,10.0
500,15,372.0
500,4,138.0
500,3,226.0
500,2,99.0
500,6,215.0
500,6,500.0
500,14,500.0
500,7,195.0
500,15,407.0
500,3,180.0
500,4,183.0
500,9,237.0
500,3,92.0
500,12,500.0
500,6,493.0
500,12,274.0
500,11,304.0
500,12,324.0
500,7,500.0
500,8,500.0
500,15,453.0
500,13,435.0
500,6,301.0
500,9,263.0
500,2,74.0
500,9,284.0
500,16,230.0
500,1,9.0
500,1,10.0
500,5,500.0
500,15,211.0
500,8,198.0
500,8,395.0
500,6,249.0
500,8,187.0
500,11,301.0
500,1,9.0
500,11,322.0
500,15,313.0
500,15,500.0
500,10,165.0
500,4,222.0
500,5,230.0
500,15,500.0
500,2,163.0
500,15,184.0
500,15,380.0
500,3,176.0
500,10,393.0
500,2,500.0
500,15,333.0
500,9,308.0
500,2,160.0
500,16,366.0
500,12,341.0
500,12,275.0
500,13,500.0
500,9,281.0
500,10,239.0
500,4,264.0
500,14,500.0
500,9,233.0
500,3,182.0
500,16,500.0
500,5,303.0
500,6,223.0
500,4,314.0
500,14,388.0
500,6,417.0
500,11,452.0
500,15,500.0
500,11,472.0
500,16,417.0
500,9,309.0
500,11,182.0
500,7,289.0
500,13,256.0
500,10,387.0
500,9,284.0
500,9,246.0
500,16,500.0
500,3,285.0
500,12,307.0
500,14,500.0
500,2,53.0
500,2,236.0
500,5,233.0
500,3,196.0
500,6,414.0
500,1,10.0
500,3,245.0
500,7,249.0
500,10,172.0
500,10,336.0
500,13,500.0
500,14,466.0
500,10,203.0
500,12,264.0
500,13,434.0
500,6,428.0
500,5,444.0
500,15,500.0
500,11,231.0
500,11,467.0
500,6,252.0
500,1,9.0
500,12,500.0
500,14,388.0
500,10,204.0
500,10,160.0
500,4,266.0
500,9,203.0
500,8,243.0
500,15,500.0
500,6,252.0
500,8,453.0
500,2,169.0
500,13,500.0
500,12,410.0
500,7,380.0
500,14,260.0
500,4,155.0
500,8,163.0
500,8,500.0
500,2,500.0
500,6,419.0
500,15,500.0
500,8,213.0
500,1,10.0
500,16,232.0
500,4,255.0
500,12,384.0
500,5,163.0
500,6,196.0
500,2,168.0
500,9,196.0
500,8,154.0
500,1,8.0
500,13,247.0
500,1,8.0
500,5,223.0
500,13,500.0
500,9,191.0
500,14,440.0
500,4,188.0
500,10,274.0
500,13,415.0
500,11,258.0
500,5,372.0
500,5,212.0
500,2,500.0
500,3,500.0
500,10,297.0
500,10,239.0
500,7,135.0
500,8,407.0
500,12,180.0
500,11,300.0
500,3,288.0
500,2,32.0
500,13,448.0
500,7,500.0
500,10,279.0
500,6,500.0
500,16,196.0
500,9,500.0
500,3,281.0
500,2,498.0
500,4,168.0
500,13,500.0
500,16,349.0
500,16,500.0
500,1,10.0
500,7,324.0
500,4,192.0
500,6,233.0
500,3,237.0
500,2,259.0
500,7,330.0
500,8,436.0
500,13,363.0
500,1,10.0
500,2,228.0
500,6,233.0
500,13,475.0
500,11,333.0
500,1,8.0
500,9,243.0
500,4,149.0
500,2,270.0
500,15,500.0
500,3,25.0
500,15,500.0
500,10,191.0
500,8,307.0
500,8,290.0
500,6,220.0
500,11,365.0
500,5,500.0
500,14,461.0
500,2,199.0
500,16,307.0
500,3,319.0
500,3,175.0
500,10,192.0
500,3,265.0
500,11,175.0
500,1,9.0
500,5,500.0
500,4,161.0
500,6,304.0
500,2,156.0
500,13,500.0
500,12,311.0
500,15,414.0
500,13,465.0
500,5,500.0
500,5,257.0
500,12,243.0
500,7,362.0
500,13,500.0
500,14,500.0
500,8,264.0
500,4,180.0
500,15,391.0
500,8,500.0
500,8,441.0
500,2,138.0
500,14,365.0
500,8,205.0
500,7,263.0
500,14,482.0
500,16,256.0
500,13,234.0
500,15,358.0
500,15,423.0
500,3,172.0
500,9,255.0
500,5,231.0
500,5,268.0
500,6,500.0
500,2,269.0
500,1,9.0
500,9,226.0
500,10,500.0
500,5,202.0
500,4,192.0
500,13,500.0
500,16,301.0
500,15,230.0
500,16,500.0
500,10,185.0
500,5,276.0
500,16,415.0
500,15,500.0
500,9,493.0
500,14,422.0
500,7,500.0
500,16,456.0
500,10,195.0
500,3,354.0
500,4,235.0
500,5,345.0
500,11,199.0
500,5,319.0
500,14,500.0
500,15,387.0
500,6,164.0
500,3,267.0
