Temperature,Simulations,Return
500,5,355.0
500,7,500.0
500,12,256.0
500,6,420.0
500,1,9.0
500,1,10.0
500,9,212.0
500,4,216.0
500,9,284.0
500,9,304.0
500,9,233.0
500,1,10.0
500,6,334.0
500,16,500.0
500,7,180.0
500,10,213.0
500,10,227.0
500,15,500.0
500,14,384.0
500,14,490.0
500,13,500.0
500,14,411.0
500,10,269.0
500,9,476.0
500,14,414.0
500,4,281.0
500,12,337.0
500,5,154.0
500,6,204.0
500,5,500.0
500,9,214.0
500,14,500.0
500,15,500.0
500,7,345.0
500,14,352.0
500,13,500.0
500,6,264.0
500,1,9.0
500,16,341.0
500,13,305.0
500,6,309.0
500,9,265.0
500,3,173.0
500,15,219.0
500,6,447.0
500,12,241.0
500,6,153.0
500,7,500.0
500,12,240.0
500,1,9.0
500,3,408.0
500,15,500.0
500,10,289.0
500,13,500.0
500,14,500.0
500,12,200.0
500,16,303.0
500,13,294.0
500,15,461.0
500,14,500.0
500,9,308.0
500,8,200.0
500,7,473.0
500,8,202.0
500,1,11.0
500,10,228.0
500,14,310.0
500,10,216.0
500,8,197.0
500,16,500.0
500,11,311.0
500,12,384.0
500,14,500.0
500,13,500.0
500,6,489.0
500,11,487.0
500,9,268.0
500,14,421.0
500,13,497.0
500,7,500.0
500,11,249.0
500,10,234.0
500,10,169.0
500,15,227.0
500,9,477.0
500,10,182.0
500,4,221.0
500,13,500.0
500,12,245.0
500,9,232.0
500,8,500.0
500,7,222.0
500,8,500.0
500,11,285.0
500,14,477.0
500,12,234.0
500,11,226.0
500,5,231.0
500,2,184.0
500,6,328.0
500,16,291.0
500,13,410.0
500,13,478.0
500,6,325.0
500,7,201.0
500,10,197.0
500,11,230.0
500,11,500.0
500,14,500.0
500,3,228.0
500,6,369.0
500,9,207.0
500,3,104.0
500,4,133.0
500,10,227.0
500,2,276.0
500,1,9.0
500,12,500.0
500,10,339.0
500,13,500.0
500,1,8.0
500,9,158.0
500,3,426.0
500,9,170.0
500,5,218.0
500,8,490.0
500,13,275.0
500,1,10.0
500,16,244.0
500,12,500.0
500,11,345.0
500,2,142.0
500,11,276.0
500,15,343.0
500,6,500.0
500,12,337.0
500,7,217.0
500,15,288.0
500,14,356.0
500,12,323.0
500,3,363.0
500,3,490.0
500,11,484.0
500,6,500.0
500,16,267.0
500,6,334.0
500,12,185.0
500,5,318.0
500,9,256.0
500,12,278.0
500,4,153.0
500,10,181.0
500,6,355.0
500,15,500.0
500,11,283.0
500,12,500.0
500,4,244.0
500,12,294.0
500,3,104.0
500,11,337.0
500,9,238.0
500,13,449.0
500,8,322.0
500,9,500.0
500,8,202.0
500,8,500.0
500,15,346.0
500,8,380.0
500,15,500.0
500,5,352.0
500,15,500.0
500,2,284.0
500,12,359.0
500,10,500.0
500,11,270.0
500,4,177.0
500,7,319.0
500,9,288.0
500,14,365.0
500,6,266.0
500,2,412.0
500,1,9.0
500,15,378.0
500,1,9.0
500,1,9.0
500,8,254.0
500,9,500.0
500,3,482.0
500,5,500.0
500,15,500.0
500,13,288.0
500,7,240.0
500,8,329.0
500,9,199.0
500,2,188.0
500,9,224.0
500,3,284.0
500,15,500.0
500,2,475.0
500,10,252.0
500,14,500.0
500,11,221.0
500,6,500.0
500,3,351.0
500,9,500.0
500,5,347.0
500,5,169.0
500,9,232.0
500,16,500.0
500,10,254.0
500,8,283.0
500,16,500.0
500,16,500.0
500,2,143.0
500,3,78.0
500,14,500.0
500,6,182.0
500,4,259.0
500,10,165.0
500,12,500.0
500,12,447.0
500,9,232.0
500,3,326.0
500,14,500.0
500,9,282.0
500,2,14.0
500,11,194.0
500,5,278.0
500,5,355.0
500,7,257.0
500,1,10.0
