Temperature,Simulations,Return,Discounted Return,Map
1,63,0,1.0,0.9588092525966956,"['SFHF', 'HFFF', 'FFHH', 'FFFG']"
1,91,0,1.0,0.9416796087056153,"['SFFH', 'FHFF', 'HHHF', 'HHFG']"
1,57,0,1.0,0.9588092525966956,"['SFFH', 'FFFF', 'HFHF', 'HFFG']"
1,24,0,0.0,0.0,"['SFFH', 'FFHH', 'HFFF', 'HFHG']"
1,54,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'HFFF', 'FFFG']"
1,75,0,1.0,0.9733217421754432,"['SFHF', 'HFFF', 'FFHF', 'HHHG']"
1,55,0,1.0,0.9332298921513504,"['SFFF', 'FFHH', 'FHHH', 'FFFG']"
1,3,0,0.0,0.0,"['SFFH', 'HFHH', 'FFHH', 'FFFG']"
1,52,0,1.0,0.9762504936564125,"['SHFH', 'FFFH', 'HFFF', 'HFFG']"
1,30,0,1.0,0.8683052775100066,"['SFFH', 'HHFF', 'FFFH', 'FHFG']"
1,26,0,0.0,0.0,"['SFFH', 'FFHH', 'FFFF', 'HHFG']"
1,3,0,0.0,0.0,"['SHFF', 'FFHF', 'HFHF', 'FFFG']"
1,37,0,1.0,0.8761671489944468,"['SFFF', 'FHHF', 'FFHH', 'FFFG']"
1,30,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFH', 'FHFG']"
1,42,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'FHHF', 'HHHG']"
1,58,0,1.0,0.9674905716180701,"['SFHF', 'FFHF', 'HFFH', 'HFFG']"
1,29,0,1.0,0.9083329444789534,"['SHFH', 'FHHF', 'FFHH', 'FFFG']"
1,10,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'FHHG']"
1,30,0,1.0,0.8176653739626438,"['SFHF', 'FFHF', 'FFHH', 'HFFG']"
1,29,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'FHHF', 'FHFG']"
1,25,0,1.0,0.7653658663581259,"['SFFH', 'FFFH', 'HFFF', 'HHHG']"
1,29,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFF', 'HFFG']"
1,86,0,1.0,0.9762504936564125,"['SFHF', 'HFHH', 'HFFF', 'HFFG']"
1,17,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'FFHG']"
1,35,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'FHFF', 'HHFG']"
1,14,0,0.0,0.0,"['SFHH', 'FHHF', 'FFFF', 'HFHG']"
1,26,0,1.0,0.9674905716180701,"['SFFF', 'HHFF', 'FFFH', 'FFFG']"
1,99,0,1.0,0.837556937769312,"['SFHF', 'FHFF', 'FFFF', 'HHHG']"
1,47,0,1.0,0.8761671489944468,"['SHHH', 'FFFH', 'FFFF', 'FFHG']"
1,83,0,1.0,0.9821344612135428,"['SFFH', 'FHFF', 'FFHF', 'HFHG']"
1,81,0,1.0,0.9473552137914398,"['SHFF', 'FFFF', 'HFHH', 'FFFG']"
1,27,0,1.0,0.9445131481500655,"['SFHF', 'HFHH', 'HFFF', 'HFFG']"
1,86,0,1.0,0.9674905716180701,"['SFFF', 'HFHF', 'FFFH', 'HFFG']"
1,5,0,0.0,0.0,"['SHFH', 'FFFF', 'HFFF', 'FFHG']"
1,1,0,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'FFFG']"
1,78,0,1.0,0.8947894553945313,"['SFHH', 'HFFF', 'FFHF', 'HFHG']"
1,41,0,1.0,0.9645880999032158,"['SFFH', 'FHFF', 'FHFH', 'FFFG']"
1,76,0,1.0,0.9559328248389055,"['SFFH', 'HHFF', 'FHFH', 'FFFG']"
1,75,0,1.0,0.9616943356035061,"['SFFF', 'FFFH', 'FFFH', 'FFFG']"
1,59,0,1.0,0.985089730404757,"['SFHF', 'FHHF', 'FFFF', 'FFFG']"
1,43,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'HFFG']"
1,57,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHF', 'FFHG']"
1,73,0,1.0,0.9733217421754432,"['SFFF', 'FHHF', 'FFFF', 'HHHG']"
1,39,0,1.0,0.9193151828650342,"['SHHH', 'FHFH', 'FHHH', 'FFFG']"
1,49,0,0.0,0.0,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,10,0,0.0,0.0,"['SHFF', 'FFFH', 'FFFF', 'FHHG']"
1,54,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFFF', 'FFFG']"
1,29,0,1.0,0.8921050870283477,"['SFHF', 'FFHF', 'HFFF', 'HHFG']"
1,72,0,1.0,0.9762504936564125,"['SFFH', 'HFHF', 'HFFF', 'FHFG']"
1,44,0,1.0,0.9733217421754432,"['SFFF', 'HHFF', 'FFHF', 'FHHG']"
1,27,0,1.0,0.9276389118674717,"['SFHH', 'FFFF', 'HFHF', 'HFFG']"
1,10,0,1.0,0.7562227231210928,"['SFFH', 'FHHF', 'FFFF', 'FFFG']"
1,20,0,0.0,0.0,"['SFHF', 'FHFF', 'FFHH', 'FFFG']"
1,65,0,1.0,0.9704017769489168,"['SHFF', 'FHFF', 'FHFH', 'FFFG']"
1,38,0,1.0,0.9559328248389055,"['SFFF', 'FFHF', 'HHFF', 'HFFG']"
1,7,0,1.0,0.9001824484431542,"['SHHF', 'FFFF', 'FFHH', 'FFFG']"
1,89,0,1.0,0.9733217421754432,"['SFFH', 'HHFF', 'HFFH', 'FFFG']"
1,27,0,1.0,0.884100203995605,"['SFFF', 'FHHF', 'FFHF', 'FHHG']"
1,19,0,1.0,0.8631032605924442,"['SHHH', 'FFFH', 'HHFF', 'HFHG']"
1,67,0,1.0,0.9791880578299021,"['SHFF', 'FFFH', 'FFFF', 'FFHG']"
1,77,0,1.0,0.8527925358961662,"['SFFH', 'FFHH', 'HFHF', 'HFFG']"
1,97,0,1.0,0.985089730404757,"['SHFH', 'FHHH', 'FFHH', 'FFFG']"
1,98,0,1.0,0.9645880999032158,"['SFFH', 'FHFH', 'FHFH', 'FHFG']"
1,61,0,0.0,0.0,"['SHHF', 'FFHF', 'HFFF', 'HFHG']"
1,71,0,1.0,0.8894287717672626,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,27,0,1.0,0.8476834558136123,"['SFFH', 'FFHF', 'HFFH', 'HFFG']"
1,24,0,1.0,0.8709180316048211,"['SFFF', 'FFFH', 'HFFF', 'HFHG']"
1,81,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'HHFF', 'HFHG']"
1,10,0,1.0,0.8867604854519608,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,99,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FHFG']"
1,72,0,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HFHF', 'FFFG']"
1,26,0,1.0,0.7630697687590515,"['SFFH', 'HHFF', 'HFHF', 'FHFG']"
1,50,0,1.0,0.8300415167526705,"['SHHH', 'FHFH', 'FFHH', 'HFFG']"
1,12,0,0.0,0.0,"['SHHF', 'FFFF', 'HFFF', 'FHHG']"
1,76,0,1.0,0.9530650263643888,"['SFFH', 'HFHF', 'HFFH', 'FHFG']"
1,33,0,1.0,0.9416796087056153,"['SFHF', 'HFFH', 'FFFF', 'HHHG']"
1,66,0,0.0,0.0,"['SHHH', 'FHFH', 'FFHH', 'HFFG']"
1,86,0,1.0,0.985089730404757,"['SHFF', 'FFFH', 'FFFH', 'FHFG']"
1,79,0,1.0,0.9083329444789534,"['SFFH', 'FFHH', 'HFHH', 'HFFG']"
1,100,0,1.0,0.9733217421754432,"['SFHF', 'FFHF', 'FFHF', 'HFFG']"
1,63,0,0.0,0.0,"['SFHH', 'FFFF', 'FHHF', 'HHHG']"
1,99,0,1.0,0.93603800616986,"['SFHF', 'FFFF', 'HHHF', 'FHHG']"
1,38,0,1.0,0.9588092525966956,"['SFFF', 'FFFF', 'HHFF', 'HFFG']"
1,20,0,1.0,0.8275513922024125,"['SFFH', 'HFHF', 'HFFH', 'HFFG']"
1,39,0,1.0,0.8867604854519608,"['SFHH', 'HFHF', 'HFFF', 'HHHG']"
1,78,0,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FFFF', 'FHHG']"
1,8,0,0.0,0.0,"['SFHF', 'FHHH', 'FHFF', 'FFFG']"
1,38,0,0.0,0.0,"['SHFF', 'FFHF', 'HFHH', 'FFFG']"
1,6,0,0.0,0.0,"['SFHF', 'HFFH', 'HFFH', 'HFFG']"
1,1,0,0.0,0.0,"['SHHH', 'FFFH', 'FFFH', 'FHFG']"
1,72,0,1.0,0.9733217421754432,"['SFFF', 'HFHH', 'FFFH', 'FFFG']"
1,27,0,0.0,0.0,"['SHHH', 'FFFF', 'HHHF', 'FFHG']"
1,88,0,1.0,0.9791880578299021,"['SHFF', 'FFHF', 'FFFH', 'FFFG']"
1,16,0,0.0,0.0,"['SFHH', 'HFHF', 'HFFH', 'FHFG']"
1,73,0,1.0,0.9821344612135428,"['SFHH', 'FHFF', 'FHFH', 'FFFG']"
1,44,0,1.0,0.9645880999032158,"['SHFF', 'FHFH', 'FFHH', 'FFFG']"
1,86,0,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FHFF', 'HHFG']"
1,54,0,1.0,0.8788035596734672,"['SFFH', 'FHHF', 'FFFH', 'HFFG']"
1,62,0,1.0,0.985089730404757,"['SFHH', 'HFFF', 'FFFF', 'FFFG']"
1,10,0,0.0,0.0,"['SFHF', 'FFFH', 'HHFF', 'FHHG']"
1,78,0,1.0,0.9791880578299021,"['SHHF', 'FHFF', 'FHFH', 'FFFG']"
1,36,0,1.0,0.9674905716180701,"['SFFF', 'HFFH', 'HFFF', 'HFHG']"
1,56,0,1.0,0.9220814271464737,"['SHFH', 'FFFF', 'HFHF', 'FHHG']"
1,92,0,1.0,0.8814479033836181,"['SFFF', 'HFFH', 'HFHH', 'HFFG']"
1,22,0,1.0,0.9056079456455165,"['SHFH', 'FFHF', 'HFFH', 'FFFG']"
1,78,0,1.0,0.9674905716180701,"['SFHH', 'HFHF', 'HFFH', 'HFFG']"
1,11,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFH', 'HFFG']"
1,63,0,1.0,0.8974819010978248,"['SFFF', 'FFHH', 'FFFF', 'FHFG']"
1,79,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'FFFF', 'HHFG']"
1,10,0,0.0,0.0,"['SFHH', 'HFFH', 'HFHF', 'HFFG']"
1,89,0,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'FFFH', 'HHFG']"
1,35,0,1.0,0.9588092525966956,"['SFFF', 'FFFF', 'FHHH', 'FFFG']"
1,67,0,1.0,0.9821344612135428,"['SHFH', 'FFFF', 'FFFF', 'FHHG']"
1,10,0,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,66,0,1.0,0.8974819010978248,"['SHFH', 'FFHF', 'HFFF', 'FFHG']"
1,97,0,1.0,0.9416796087056153,"['SFFH', 'FHHF', 'FFFH', 'HFFG']"
1,51,0,1.0,0.9138075656044898,"['SFHH', 'FFFF', 'HFHF', 'FHHG']"
1,67,0,1.0,0.9733217421754432,"['SHHH', 'FHHF', 'FHFH', 'FFFG']"
1,11,0,1.0,0.8974819010978248,"['SFFH', 'FHFH', 'HFFF', 'FHFG']"
1,90,0,1.0,0.9791880578299021,"['SHFF', 'FHFH', 'FFFF', 'HHHG']"
1,84,0,1.0,0.9530650263643888,"['SFHF', 'FFFF', 'FFFH', 'FHFG']"
1,91,0,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HFFF', 'FFHG']"
1,90,0,1.0,0.985089730404757,"['SHFH', 'FFHF', 'FFHF', 'FFFG']"
1,16,0,1.0,0.8788035596734672,"['SFHF', 'HFFF', 'HHFF', 'HHFG']"
1,74,0,1.0,0.9791880578299021,"['SHHF', 'FHFH', 'FFFH', 'FFFG']"
1,45,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'HHHF', 'HHFG']"
1,77,0,1.0,0.9821344612135428,"['SHHF', 'FFFH', 'HFFF', 'HFHG']"
1,89,0,1.0,0.9588092525966956,"['SHFF', 'FFFH', 'FFFF', 'HFHG']"
1,31,0,1.0,0.9762504936564125,"['SFHH', 'FHHH', 'FFFF', 'FFFG']"
1,15,0,1.0,0.985089730404757,"['SHFF', 'FFHH', 'FFFH', 'FFFG']"
1,63,0,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'FHHF', 'HFFG']"
1,1,0,0.0,0.0,"['SFFF', 'FFHH', 'FFFF', 'HHFG']"
1,30,0,1.0,0.9083329444789534,"['SFFH', 'HFFF', 'FHHF', 'FFFG']"
1,22,0,1.0,0.7607805594527743,"['SFFH', 'HHFF', 'FHHF', 'FHHG']"
1,47,0,1.0,0.7746195551602378,"['SFHH', 'FFFF', 'HFHF', 'FHHG']"
1,1,0,0.0,0.0,"['SFHH', 'FHFH', 'FFFF', 'HFFG']"
1,17,0,1.0,0.8947894553945313,"['SFHF', 'HFHH', 'FFFF', 'FFFG']"
1,33,0,1.0,0.985089730404757,"['SFFH', 'FFHF', 'HFFF', 'FFFG']"
1,29,0,1.0,0.9193151828650342,"['SHHH', 'FFFF', 'HHFF', 'FHFG']"
1,60,0,1.0,0.9704017769489168,"['SFHF', 'FFFH', 'FFFF', 'HHHG']"
1,53,0,1.0,0.9332298921513504,"['SFFH', 'HHFF', 'FFFF', 'FHHG']"
1,58,0,1.0,0.7427123967299725,"['SFFH', 'FFHH', 'HFHF', 'HFFG']"
1,32,0,1.0,0.9762504936564125,"['SFFH', 'HFFF', 'HFFF', 'HFFG']"
1,23,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFF', 'FFHG']"
1,40,0,1.0,0.8947894553945313,"['SFFH', 'FFHH', 'FFHF', 'HFFG']"
1,10,0,0.0,0.0,"['SHHF', 'FFFF', 'HHFF', 'HHHG']"
1,80,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'FHFF', 'HHHG']"
1,22,0,1.0,0.8300415167526705,"['SFFF', 'FHFH', 'FHFF', 'FHHG']"
1,11,0,0.0,0.0,"['SFHH', 'HFFH', 'HHFF', 'FFHG']"
1,56,0,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'FFHF', 'HFHG']"
1,46,0,0.0,0.0,"['SHFH', 'FHFH', 'FFHF', 'HFFG']"
1,86,0,1.0,0.9791880578299021,"['SHHH', 'FFHH', 'FFFF', 'HFFG']"
1,52,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFF', 'FFFG']"
1,48,0,1.0,0.9502058312852957,"['SFHH', 'FFFF', 'FHFF', 'FHFG']"
1,38,0,1.0,0.9332298921513504,"['SFFH', 'HHFF', 'FHFF', 'HFFG']"
1,55,0,1.0,0.9473552137914398,"['SFHH', 'FFHH', 'HFHH', 'FFFG']"
1,59,0,1.0,0.9473552137914398,"['SFFF', 'FHFF', 'HFFH', 'HHFG']"
1,84,0,1.0,0.9821344612135428,"['SFFF', 'HFFH', 'HFFF', 'HHFG']"
1,13,0,0.0,0.0,"['SHFH', 'FHHH', 'FFFH', 'HHFG']"
1,33,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'HFFF', 'FFFG']"
1,100,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'HHHF', 'HHHG']"
1,56,0,1.0,0.9388545698794984,"['SFFH', 'HFFF', 'HFHH', 'FFFG']"
1,80,0,1.0,0.9559328248389055,"['SFHF', 'HFFF', 'FFHH', 'FFFG']"
1,67,0,1.0,0.9559328248389055,"['SFHF', 'FFFH', 'FFFF', 'FHFG']"
1,20,0,1.0,0.837556937769312,"['SHFH', 'FHHF', 'FFFF', 'FHFG']"
1,24,0,1.0,0.9220814271464737,"['SFFF', 'FFHH', 'FHHH', 'FFFG']"
1,82,0,1.0,0.9332298921513504,"['SFFH', 'HFHF', 'FFHF', 'FFFG']"
1,40,0,1.0,0.9645880999032158,"['SFFF', 'HHFF', 'HFHF', 'HHHG']"
1,63,0,1.0,0.9791880578299021,"['SHFH', 'FFHF', 'FHFF', 'FFFG']"
1,96,0,1.0,0.9559328248389055,"['SFFH', 'HFHF', 'HFHF', 'FFFG']"
1,94,0,1.0,0.9733217421754432,"['SFFF', 'HHFF', 'HHFH', 'HHFG']"
1,79,0,1.0,0.8974819010978248,"['SFFH', 'HHFH', 'HFFH', 'FFFG']"
1,66,0,1.0,0.9530650263643888,"['SFFH', 'HFFF', 'FFHF', 'FHHG']"
1,35,0,1.0,0.9821344612135428,"['SFHF', 'FHHF', 'FFFF', 'FFFG']"
1,30,0,0.0,0.0,"['SHHH', 'FHFF', 'FFFF', 'HFHG']"
1,87,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'FHFF', 'HFFG']"
1,93,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'FFFF', 'HFHG']"
1,40,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFF', 'FFHG']"
1,27,0,1.0,0.7630697687590515,"['SHFH', 'FFFF', 'FHFF', 'HHHG']"
1,48,0,1.0,0.8527925358961662,"['SFHF', 'FHHF', 'FFFF', 'FHFG']"
1,71,0,1.0,0.9588092525966956,"['SFFF', 'HHFH', 'HHFF', 'HFFG']"
1,24,0,0.0,0.0,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,71,0,1.0,0.9791880578299021,"['SFFF', 'HFFH', 'HFFF', 'HFFG']"
1,7,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFF', 'HHHG']"
1,73,0,1.0,0.8947894553945313,"['SHFH', 'FHHH', 'FFFF', 'HHFG']"
1,84,0,1.0,0.9276389118674717,"['SFHF', 'HFFF', 'FHFF', 'HHHG']"
1,25,0,1.0,0.9001824484431542,"['SFFF', 'FHHF', 'HFHF', 'HHFG']"
1,46,0,1.0,0.985089730404757,"['SHFF', 'FHHF', 'FFHF', 'FFFG']"
1,64,0,1.0,0.9821344612135428,"['SFFF', 'FHHH', 'FFFH', 'FFFG']"
1,65,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'FFFF', 'HHFG']"
1,12,0,1.0,0.8400771692771434,"['SFFF', 'HFFH', 'FHFF', 'HHFG']"
1,90,0,1.0,0.8127667407072335,"['SFHF', 'FFFH', 'FHFF', 'FFHG']"
1,29,0,0.0,0.0,"['SHHH', 'FFFF', 'HHHF', 'HFFG']"
1,4,0,0.0,0.0,"['SHFF', 'FHFF', 'FFFF', 'FHFG']"
1,30,0,1.0,0.9138075656044898,"['SFFH', 'FHFH', 'FFFH', 'HHFG']"
1,47,0,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'FHFF', 'HFHG']"
1,95,0,1.0,0.93603800616986,"['SFFH', 'FFFH', 'HFHF', 'FFFG']"
1,30,0,1.0,0.9530650263643888,"['SFFH', 'FFFF', 'FFHF', 'FHHG']"
1,33,0,1.0,0.798246224976786,"['SFHH', 'HFFF', 'HHFH', 'HHFG']"
1,76,0,1.0,0.9762504936564125,"['SFHF', 'FFFF', 'HFFH', 'FFFG']"
1,24,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHH', 'HFFG']"
1,24,0,1.0,0.8974819010978248,"['SFFH', 'HHFF', 'FHFF', 'FHHG']"
1,48,0,1.0,0.8631032605924442,"['SHHH', 'FHFH', 'FFFF', 'HHFG']"
1,56,0,1.0,0.9762504936564125,"['SHHF', 'FFFH', 'FFFF', 'HFFG']"
1,92,0,1.0,0.884100203995605,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,5,0,0.0,0.0,"['SFFF', 'HFFH', 'FHFF', 'FFHG']"
1,39,0,1.0,0.9674905716180701,"['SFFH', 'FHFF', 'HHFF', 'HHHG']"
1,84,0,1.0,0.9733217421754432,"['SHFF', 'FFFH', 'HFFH', 'HFFG']"
1,59,0,1.0,0.9530650263643888,"['SHHH', 'FFHH', 'HFFF', 'HFFG']"
1,45,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFH', 'HHFG']"
1,34,0,1.0,0.9588092525966956,"['SFFF', 'FFHF', 'FFFF', 'HHHG']"
1,53,0,1.0,0.9445131481500655,"['SFHF', 'HFHH', 'HFFH', 'HFFG']"
1,38,0,1.0,0.9733217421754432,"['SFHF', 'HFFF', 'HFFF', 'HFFG']"
1,58,0,1.0,0.9304302024748964,"['SFFF', 'FHFF', 'HFFH', 'HFFG']"
1,39,0,1.0,0.9762504936564125,"['SFHF', 'FFFF', 'FFFF', 'HFHG']"
1,53,0,0.0,0.0,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,93,0,1.0,0.8657003616774767,"['SFHH', 'HFFF', 'FHHF', 'FFFG']"
1,44,0,1.0,0.9502058312852957,"['SFFH', 'HHFF', 'FHHF', 'HHHG']"
1,27,0,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFFF', 'HHFG']"
1,52,0,1.0,0.985089730404757,"['SHFF', 'FFHH', 'HFFF', 'FFFG']"
1,35,0,1.0,0.9193151828650342,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,25,0,0.0,0.0,"['SFHF', 'FHHH', 'FFFH', 'HHFG']"
1,61,0,1.0,0.9165572373164391,"['SHHF', 'FFFF', 'HHFF', 'FFHG']"
1,74,0,1.0,0.8814479033836181,"['SHFF', 'FFHH', 'FFFH', 'HHFG']"
1,22,0,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'FFHF', 'FFFG']"
1,53,0,1.0,0.9762504936564125,"['SFFH', 'HFFH', 'FFFH', 'HFFG']"
1,3,0,0.0,0.0,"['SFHF', 'FFFH', 'FHFF', 'HHHG']"
1,6,0,0.0,0.0,"['SFFH', 'FFFH', 'HHFF', 'HHHG']"
1,82,0,1.0,0.9588092525966956,"['SFFH', 'HFHH', 'HFFH', 'HFFG']"
1,70,0,1.0,0.8894287717672626,"['SHHF', 'FHFH', 'FFFF', 'FHFG']"
1,3,0,0.0,0.0,"['SHFF', 'FFFF', 'HFFF', 'HFFG']"
1,32,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'HFHF', 'FFHG']"
1,35,0,1.0,0.9304302024748964,"['SHHF', 'FFFF', 'FHFF', 'HFFG']"
1,73,0,1.0,0.9530650263643888,"['SFFF', 'HHFF', 'FFFH', 'HFFG']"
1,48,0,1.0,0.9674905716180701,"['SFHF', 'FHFH', 'FFFF', 'FHFG']"
1,71,0,1.0,0.9616943356035061,"['SFFF', 'FHFH', 'HHFF', 'HFFG']"
1,38,0,1.0,0.8103284404851119,"['SFHH', 'FFFF', 'HHFF', 'FHHG']"
1,27,0,1.0,0.7792882711929549,"['SHFF', 'FFFH', 'HHFF', 'HFFG']"
1,94,0,1.0,0.9704017769489168,"['SFHH', 'FFFH', 'HFHF', 'FFFG']"
1,16,0,0.0,0.0,"['SFHH', 'FFHH', 'HFFF', 'HHFG']"
1,30,0,1.0,0.9445131481500655,"['SFHF', 'FFHH', 'FFFF', 'HHFG']"
1,66,0,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'HFHF', 'FFFG']"
1,46,0,1.0,0.9674905716180701,"['SFHH', 'FHFH', 'FFFH', 'HFFG']"
1,36,0,1.0,0.9056079456455165,"['SFHH', 'FFHH', 'HFFH', 'FFFG']"
1,96,0,1.0,0.9083329444789534,"['SFHF', 'FFFH', 'FHHF', 'FFFG']"
1,35,0,1.0,0.9530650263643888,"['SFFH', 'FHFH', 'HFFF', 'FFHG']"
1,36,0,1.0,0.9445131481500655,"['SHHH', 'FFHH', 'FFHF', 'FFFG']"
1,73,0,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'HFFF', 'HFFG']"
1,16,0,0.0,0.0,"['SFHH', 'FHHF', 'FFFF', 'FHFG']"
1,26,0,0.0,0.0,"['SHHH', 'FFFF', 'FFHH', 'FFFG']"
1,12,0,0.0,0.0,"['SFHF', 'HFHF', 'HFFH', 'HFFG']"
1,56,0,1.0,0.9704017769489168,"['SFHF', 'FFFF', 'HFHF', 'HHFG']"
1,2,0,0.0,0.0,"['SFFH', 'FHFF', 'FFHH', 'HFFG']"
1,21,0,0.0,0.0,"['SFHH', 'FFFF', 'HFHF', 'HHFG']"
1,33,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFF', 'FHFG']"
1,22,0,0.0,0.0,"['SHHH', 'FHHH', 'FFFF', 'HHFG']"
1,79,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFF', 'HFHG']"
1,98,0,1.0,0.8867604854519608,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,39,0,1.0,0.9588092525966956,"['SFHH', 'FFHH', 'FFFF', 'HHFG']"
1,24,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFF', 'FFFG']"
1,57,0,1.0,0.9674905716180701,"['SFFH', 'FHFF', 'HFFF', 'FFHG']"
1,96,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'FHHF', 'FFFG']"
1,11,0,1.0,0.9388545698794984,"['SFFF', 'FFHF', 'HFHF', 'HHFG']"
1,93,0,1.0,0.9588092525966956,"['SFFH', 'HFFH', 'HFFH', 'FHFG']"
1,35,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HHFF', 'HFHG']"
1,27,0,0.0,0.0,"['SHFH', 'FHFH', 'FFHH', 'HFFG']"
1,20,0,0.0,0.0,"['SFHF', 'HFHH', 'HFFF', 'FHFG']"
1,18,0,1.0,0.9445131481500655,"['SFFF', 'HHFF', 'HHFF', 'HHHG']"
1,12,0,1.0,0.8814479033836181,"['SFHF', 'FHHH', 'FFHH', 'FFFG']"
1,77,0,1.0,0.9193151828650342,"['SHFF', 'FFHH', 'FFFH', 'FHFG']"
1,32,0,1.0,0.9276389118674717,"['SFFF', 'HHHF', 'HFFF', 'FHHG']"
1,50,0,0.0,0.0,"['SFHH', 'FHHF', 'FFHH', 'HFFG']"
1,39,0,1.0,0.8814479033836181,"['SFFF', 'HFFH', 'HHFH', 'HHFG']"
1,83,0,1.0,0.8078974551636565,"['SFHH', 'FHHF', 'FFFF', 'HFHG']"
1,23,0,0.0,0.0,"['SHHF', 'FFFF', 'FHFH', 'HFFG']"
1,73,0,1.0,0.9588092525966956,"['SFFF', 'HHHF', 'HHFF', 'FHHG']"
1,19,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HFFG']"
1,65,0,1.0,0.8921050870283477,"['SFHF', 'HFFF', 'FFHF', 'HFHG']"
1,90,0,1.0,0.9791880578299021,"['SFHH', 'FFHH', 'HFFF', 'FFHG']"
1,29,0,0.0,0.0,"['SFFH', 'FHHF', 'FHFF', 'FFFG']"
1,4,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'HFHG']"
1,95,0,1.0,0.9762504936564125,"['SFFH', 'FFFH', 'HFFF', 'FFHG']"
1,8,0,1.0,0.7630697687590515,"['SFFF', 'FFFF', 'FFFH', 'HFFG']"
1,4,0,1.0,0.835044266956004,"['SFFF', 'HFHF', 'FFHF', 'HFHG']"
1,87,0,1.0,0.9388545698794984,"['SFFF', 'FFFF', 'HHFH', 'HFFG']"
1,98,0,1.0,0.985089730404757,"['SFHF', 'HFFF', 'HFHH', 'FFFG']"
1,90,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHHF', 'HFHG']"
1,84,0,1.0,0.78398512608332,"['SHHH', 'FFHF', 'HFHF', 'HFFG']"
1,92,0,1.0,0.9762504936564125,"['SFFH', 'FHFF', 'HHFH', 'HHFG']"
1,96,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'HFFF', 'FFHG']"
1,8,0,0.0,0.0,"['SFHF', 'HFFF', 'HFFF', 'FFHG']"
1,27,0,1.0,0.9248559951318693,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,100,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'HFHF', 'FFHG']"
