Temperature,Simulations,Return,Discounted Return
1,33,1.0,0.9762504936564125
1,43,1.0,0.9616943356035061
1,97,1.0,0.9733217421754432
1,51,1.0,0.9473552137914398
1,29,1.0,0.9388545698794984
1,13,0.0,0.0
1,34,1.0,0.9473552137914398
1,44,1.0,0.985089730404757
1,43,1.0,0.8553586117313603
1,82,1.0,0.985089730404757
1,100,1.0,0.9674905716180701
1,38,1.0,0.9304302024748964
1,70,1.0,0.9791880578299021
1,50,1.0,0.9821344612135428
1,77,1.0,0.9276389118674717
1,13,1.0,0.8103284404851119
1,90,1.0,0.9821344612135428
1,41,1.0,0.9762504936564125
1,32,1.0,0.9388545698794984
1,59,1.0,0.9616943356035061
1,74,1.0,0.9588092525966956
1,58,1.0,0.9733217421754432
1,9,1.0,0.9559328248389055
1,55,1.0,0.9056079456455165
1,89,1.0,0.985089730404757
1,97,1.0,0.9762504936564125
1,6,0.0,0.0
1,71,1.0,0.9416796087056153
1,32,1.0,0.9473552137914398
1,10,0.0,0.0
1,45,1.0,0.9502058312852957
1,98,1.0,0.9388545698794984
1,68,1.0,0.9704017769489168
1,52,1.0,0.9445131481500655
1,51,1.0,0.835044266956004
1,73,1.0,0.9791880578299021
1,32,1.0,0.9473552137914398
1,70,1.0,0.9704017769489168
1,37,1.0,0.9704017769489168
1,74,1.0,0.9821344612135428
1,26,1.0,0.9416796087056153
1,92,1.0,0.9762504936564125
1,24,1.0,0.9645880999032158
1,64,1.0,0.9473552137914398
1,97,1.0,0.9248559951318693
1,7,0.0,0.0
1,55,1.0,0.93603800616986
1,58,1.0,0.9473552137914398
1,30,0.0,0.0
1,5,0.0,0.0
1,23,1.0,0.9674905716180701
1,30,1.0,0.78398512608332
1,18,1.0,0.7816331707050701
1,49,1.0,0.93603800616986
1,54,1.0,0.9616943356035061
1,81,1.0,0.9733217421754432
1,36,1.0,0.9473552137914398
1,41,1.0,0.9559328248389055
1,46,1.0,0.8152123778407558
1,62,1.0,0.9733217421754432
1,67,1.0,0.9791880578299021
1,19,1.0,0.9138075656044898
1,75,1.0,0.9821344612135428
1,11,1.0,0.7630697687590515
1,15,1.0,0.767668872977057
1,54,1.0,0.8894287717672626
1,30,1.0,0.8451404054461714
1,62,1.0,0.9733217421754432
1,51,1.0,0.9248559951318693
1,3,0.0,0.0
1,87,1.0,0.9304302024748964
1,58,1.0,0.9502058312852957
1,67,1.0,0.9821344612135428
1,64,1.0,0.9110661429076764
1,45,1.0,0.8788035596734672
1,57,1.0,0.9616943356035061
1,96,1.0,0.9445131481500655
1,65,1.0,0.9530650263643888
1,8,0.0,0.0
1,26,1.0,0.8502341582884777
1,100,1.0,0.9821344612135428
1,35,1.0,0.9110661429076764
1,99,1.0,0.9304302024748964
1,68,1.0,0.9502058312852957
1,99,1.0,0.9559328248389055
1,21,1.0,0.8947894553945313
1,89,1.0,0.985089730404757
1,97,1.0,0.9165572373164391
1,2,0.0,0.0
1,43,1.0,0.9588092525966956
1,49,1.0,0.9645880999032158
1,1,0.0,0.0
1,21,1.0,0.93603800616986
1,51,1.0,0.9762504936564125
1,82,1.0,0.985089730404757
1,68,1.0,0.985089730404757
1,31,1.0,0.9165572373164391
1,36,1.0,0.93603800616986
1,85,1.0,0.9733217421754432
1,4,0.0,0.0
1,50,1.0,0.9276389118674717
1,25,0.0,0.0
1,13,1.0,0.9645880999032158
1,88,1.0,0.9704017769489168
1,65,1.0,0.9193151828650342
1,26,1.0,0.9733217421754432
1,3,0.0,0.0
1,4,0.0,0.0
1,70,1.0,0.9645880999032158
1,84,1.0,0.9473552137914398
1,55,1.0,0.9616943356035061
1,55,1.0,0.8761671489944468
1,68,1.0,0.9791880578299021
1,85,1.0,0.9502058312852957
1,96,1.0,0.985089730404757
1,17,0.0,0.0
1,45,1.0,0.884100203995605
1,61,1.0,0.9791880578299021
1,30,1.0,0.8152123778407558
1,40,1.0,0.985089730404757
1,85,1.0,0.9791880578299021
1,36,1.0,0.93603800616986
1,43,1.0,0.8921050870283477
1,30,1.0,0.8867604854519608
1,12,1.0,0.7958514863018556
1,79,1.0,0.9445131481500655
1,52,1.0,0.9645880999032158
1,15,1.0,0.9083329444789534
1,8,0.0,0.0
1,35,1.0,0.9001824484431542
1,93,1.0,0.9762504936564125
1,71,1.0,0.9616943356035061
1,54,1.0,0.9821344612135428
1,81,1.0,0.9733217421754432
1,62,1.0,0.9762504936564125
1,74,1.0,0.9791880578299021
1,48,1.0,0.9416796087056153
1,18,0.0,0.0
1,72,1.0,0.9762504936564125
1,66,1.0,0.9559328248389055
