Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.03,0.04,0.01,0.0,15,500.0,259.12410747446273
500,-0.04,-0.019999999999999997,0.01,-0.04,4,500.0,259.12410747446273
500,0.04,0.02,-0.009999999999999995,0.02,20,359.0,219.97835998467835
500,-0.019999999999999997,-0.03,-0.009999999999999995,-0.009999999999999995,34,500.0,259.12410747446273
500,-0.05,0.01,-0.009999999999999995,-0.05,90,500.0,259.12410747446273
500,0.05,0.01,-0.019999999999999997,0.05,50,500.0,259.12410747446273
500,0.03,0.02,0.02,0.01,42,474.0,253.0946515823549
500,-0.05,0.04,0.02,-0.05,60,500.0,259.12410747446273
500,-0.04,-0.03,0.04,-0.04,47,500.0,259.12410747446273
500,-0.019999999999999997,0.03,0.04,0.02,64,479.0,254.2910319592289
500,-0.04,0.03,0.02,-0.03,42,500.0,259.12410747446273
500,0.03,0.0,-0.04,-0.019999999999999997,8,217.0,159.66201584163386
500,0.0,0.01,0.05,-0.019999999999999997,25,421.0,239.24399932355723
500,-0.03,-0.04,-0.05,0.04,75,361.0,220.65746963001013
500,0.04,0.03,-0.04,-0.019999999999999997,3,499.0,258.9008099041753
500,0.0,-0.019999999999999997,0.01,-0.05,14,311.0,202.3931392816573
500,-0.03,0.03,-0.009999999999999995,0.05,9,348.0,216.16942840857988
500,0.05,-0.05,0.01,-0.04,57,500.0,259.12410747446273
500,0.03,-0.05,-0.03,0.02,88,455.0,248.3809089990244
500,-0.03,0.02,-0.05,0.03,34,402.0,233.71657924784432
500,0.0,0.04,-0.05,-0.05,41,500.0,259.12410747446273
500,-0.05,-0.019999999999999997,0.04,-0.04,29,500.0,259.12410747446273
500,-0.009999999999999995,0.0,-0.019999999999999997,-0.03,10,278.0,188.74516504121223
500,0.04,0.05,-0.05,-0.019999999999999997,3,500.0,259.12410747446273
500,-0.04,-0.03,0.01,0.04,9,349.0,216.52092012335413
500,-0.019999999999999997,-0.04,0.0,0.05,51,351.0,217.22074329089511
500,0.0,-0.019999999999999997,-0.019999999999999997,-0.05,79,500.0,259.12410747446273
500,-0.03,0.02,0.05,-0.009999999999999995,62,500.0,259.12410747446273
500,-0.05,0.04,0.01,0.01,46,500.0,259.12410747446273
500,-0.009999999999999995,-0.03,0.05,0.05,49,500.0,259.12410747446273
500,0.03,-0.05,0.02,-0.019999999999999997,87,500.0,259.12410747446273
500,-0.03,0.04,0.0,0.03,58,326.0,208.16330374856022
500,-0.009999999999999995,-0.03,-0.019999999999999997,-0.05,70,500.0,259.12410747446273
500,-0.009999999999999995,-0.04,-0.03,-0.03,98,500.0,259.12410747446273
500,0.05,0.02,0.04,0.04,51,500.0,259.12410747446273
500,0.04,0.02,0.05,-0.03,40,500.0,259.12410747446273
500,0.01,-0.05,0.05,-0.03,62,500.0,259.12410747446273
500,-0.03,-0.05,-0.05,-0.04,98,312.0,202.78595986381234
500,-0.04,-0.05,0.0,-0.03,19,416.0,237.8198678025168
500,0.01,-0.019999999999999997,0.05,0.04,23,256.0,178.86506672548884
500,0.0,-0.009999999999999995,0.04,0.05,55,500.0,259.12410747446273
500,-0.05,-0.05,0.04,0.01,2,500.0,259.12410747446273
500,-0.04,0.01,0.0,0.01,79,500.0,259.12410747446273
500,0.05,0.03,-0.05,-0.05,33,500.0,259.12410747446273
500,-0.04,-0.05,-0.009999999999999995,-0.019999999999999997,1,11.0,10.836476127309975
500,-0.04,0.0,-0.019999999999999997,0.01,57,500.0,259.12410747446273
500,0.02,0.02,-0.03,0.01,55,489.0,256.6305436257705
500,-0.019999999999999997,0.03,-0.04,0.01,70,500.0,259.12410747446273
500,-0.019999999999999997,-0.009999999999999995,0.04,0.02,14,500.0,259.12410747446273
500,-0.019999999999999997,0.04,0.04,0.01,46,500.0,259.12410747446273
500,0.03,0.05,0.01,0.01,87,500.0,259.12410747446273
500,0.02,0.0,-0.03,-0.03,4,381.0,227.22877009062069
500,-0.03,0.02,0.01,0.04,25,370.0,223.663465372492
500,-0.019999999999999997,0.05,0.02,-0.04,23,500.0,259.12410747446273
500,-0.009999999999999995,0.05,0.0,0.0,62,467.0,251.38923576253052
500,-0.019999999999999997,0.05,-0.05,0.01,68,500.0,259.12410747446273
500,0.05,-0.03,-0.019999999999999997,-0.03,51,500.0,259.12410747446273
500,0.0,0.03,-0.019999999999999997,-0.03,35,453.0,247.86889152816966
500,0.0,-0.05,-0.05,0.04,95,405.0,234.6104430719058
500,-0.05,0.05,0.04,0.03,93,500.0,259.12410747446273
500,-0.019999999999999997,0.02,0.03,-0.05,80,500.0,259.12410747446273
500,0.0,0.02,0.01,0.04,1,19.0,18.495617283311493
500,0.02,0.02,-0.05,-0.05,56,354.0,218.2626246963858
500,-0.03,0.0,-0.04,0.0,96,500.0,259.12410747446273
500,-0.05,0.0,0.01,0.01,17,500.0,259.12410747446273
500,0.02,-0.03,-0.04,-0.019999999999999997,93,500.0,259.12410747446273
500,-0.009999999999999995,0.0,-0.04,0.05,65,500.0,259.12410747446273
500,0.02,-0.03,0.01,0.04,67,500.0,259.12410747446273
500,-0.019999999999999997,-0.03,0.01,-0.019999999999999997,52,500.0,259.12410747446273
500,0.0,-0.009999999999999995,-0.009999999999999995,0.04,47,443.0,245.26214072497248
