Temperature,Simulations,Return
500,10,204.0
500,13,289.0
500,7,270.0
500,8,492.0
500,12,218.0
500,1,9.0
500,11,341.0
500,7,500.0
500,16,500.0
500,11,252.0
500,14,500.0
500,10,411.0
500,1,8.0
500,7,336.0
500,13,255.0
500,9,209.0
500,10,255.0
500,3,133.0
500,13,495.0
500,12,243.0
500,9,239.0
500,5,318.0
500,14,500.0
500,7,288.0
500,2,361.0
500,16,500.0
500,2,500.0
500,10,156.0
500,16,500.0
500,5,248.0
500,11,330.0
500,10,324.0
500,6,492.0
500,3,335.0
500,10,401.0
500,1,9.0
500,6,250.0
500,9,222.0
500,2,137.0
500,4,209.0
500,16,500.0
500,9,212.0
500,4,362.0
500,1,9.0
500,16,500.0
500,15,179.0
500,6,499.0
500,14,287.0
500,5,379.0
500,7,350.0
500,2,339.0
500,15,500.0
500,1,10.0
500,3,238.0
500,14,500.0
500,6,345.0
500,8,226.0
500,8,334.0
500,7,293.0
500,6,403.0
500,4,190.0
500,9,174.0
500,15,500.0
500,10,197.0
500,2,205.0
500,3,26.0
500,4,135.0
500,5,194.0
500,7,211.0
500,2,325.0
500,15,375.0
500,11,394.0
500,11,243.0
500,9,224.0
500,4,500.0
500,14,417.0
500,10,191.0
500,12,249.0
500,4,183.0
500,14,390.0
500,2,500.0
500,16,500.0
500,9,221.0
500,6,449.0
500,8,289.0
500,9,331.0
500,16,250.0
500,5,184.0
500,3,295.0
500,12,460.0
500,1,10.0
500,5,214.0
500,1,9.0
500,14,500.0
500,2,230.0
500,2,107.0
500,6,304.0
500,5,222.0
500,2,227.0
500,6,288.0
500,7,224.0
500,11,306.0
500,13,336.0
500,4,161.0
500,6,226.0
500,11,481.0
500,12,500.0
500,12,223.0
500,14,500.0
500,15,500.0
500,14,500.0
500,4,159.0
500,5,500.0
500,9,281.0
500,16,500.0
500,7,297.0
500,15,500.0
500,5,281.0
500,5,500.0
500,8,283.0
500,15,345.0
500,6,332.0
500,4,182.0
500,11,249.0
500,15,361.0
500,10,500.0
500,16,500.0
500,9,309.0
500,7,298.0
500,7,221.0
500,16,369.0
500,15,500.0
500,16,500.0
500,12,186.0
500,7,500.0
500,6,168.0
500,16,302.0
500,16,352.0
500,14,500.0
500,16,500.0
500,15,500.0
500,1,9.0
500,13,500.0
500,5,275.0
500,10,267.0
500,5,260.0
500,16,410.0
500,5,165.0
500,9,299.0
500,6,444.0
500,1,9.0
500,13,226.0
500,2,192.0
500,10,265.0
500,7,247.0
500,7,500.0
500,6,315.0
500,8,202.0
500,6,332.0
500,11,480.0
500,13,500.0
500,1,10.0
500,4,146.0
500,14,300.0
500,13,500.0
500,11,255.0
500,5,213.0
500,2,128.0
500,12,500.0
500,13,305.0
500,12,500.0
500,1,9.0
500,4,231.0
500,11,304.0
500,2,249.0
500,10,380.0
500,5,348.0
500,13,500.0
500,9,246.0
500,6,393.0
500,7,500.0
500,6,500.0
500,15,500.0
500,10,210.0
500,16,378.0
500,14,409.0
500,10,268.0
500,6,500.0
500,8,500.0
500,4,247.0
500,4,265.0
500,2,381.0
500,14,500.0
500,13,392.0
500,5,500.0
500,11,307.0
500,4,339.0
500,6,500.0
500,7,455.0
500,1,9.0
500,4,178.0
500,9,500.0
500,4,288.0
500,3,444.0
500,15,500.0
500,13,376.0
500,5,260.0
500,15,500.0
500,2,210.0
500,9,235.0
500,4,342.0
500,11,240.0
500,11,281.0
500,5,219.0
500,1,9.0
500,13,500.0
500,5,300.0
500,5,234.0
500,11,500.0
500,15,467.0
500,15,500.0
500,1,9.0
500,1,10.0
500,5,500.0
500,9,215.0
500,11,500.0
500,10,298.0
500,2,220.0
500,14,500.0
500,8,500.0
500,3,185.0
500,14,217.0
500,10,351.0
500,7,500.0
500,5,362.0
500,16,500.0
500,10,226.0
500,15,500.0
500,8,280.0
500,3,213.0
500,16,500.0
500,15,383.0
500,14,433.0
500,7,374.0
500,14,500.0
500,5,424.0
500,14,500.0
500,3,139.0
500,6,355.0
500,5,440.0
500,12,365.0
500,10,412.0
500,13,248.0
500,1,9.0
500,4,227.0
500,6,344.0
500,1,10.0
500,11,233.0
500,11,227.0
500,15,446.0
500,3,97.0
500,14,390.0
500,7,464.0
500,13,387.0
500,4,168.0
500,6,500.0
500,8,194.0
500,12,254.0
500,16,209.0
500,16,177.0
500,15,214.0
500,11,272.0
500,15,441.0
500,16,500.0
500,1,9.0
500,10,204.0
500,9,302.0
500,4,167.0
500,2,500.0
500,14,500.0
500,8,404.0
500,9,434.0
500,5,458.0
500,1,9.0
500,10,278.0
500,1,8.0
500,16,453.0
500,10,472.0
500,14,314.0
500,12,330.0
500,4,213.0
500,14,500.0
500,14,500.0
500,12,387.0
500,10,316.0
500,13,248.0
500,1,9.0
500,3,168.0
500,3,72.0
500,9,212.0
500,16,311.0
500,16,356.0
500,11,381.0
500,15,344.0
500,14,370.0
500,14,347.0
500,9,252.0
500,13,500.0
500,16,500.0
500,14,500.0
500,4,112.0
500,10,251.0
500,8,357.0
500,3,223.0
500,4,173.0
500,4,185.0
500,9,203.0
500,16,500.0
500,15,280.0
500,15,408.0
500,4,343.0
500,3,162.0
500,14,500.0
500,3,500.0
500,11,203.0
500,12,279.0
500,1,8.0
500,14,336.0
500,16,231.0
500,3,236.0
500,13,500.0
500,12,422.0
500,2,498.0
500,11,250.0
500,16,500.0
500,12,306.0
500,8,370.0
500,14,490.0
500,3,500.0
500,2,220.0
500,6,500.0
500,8,401.0
500,10,207.0
500,1,9.0
500,13,399.0
500,16,500.0
500,2,500.0
500,13,227.0
500,4,178.0
500,14,500.0
500,2,234.0
500,2,24.0
500,1,10.0
500,2,169.0
500,3,288.0
500,14,500.0
500,2,499.0
500,16,410.0
500,15,286.0
500,2,188.0
500,3,348.0
500,12,205.0
500,11,358.0
500,5,223.0
500,15,318.0
500,10,204.0
500,14,273.0
500,13,500.0
500,8,500.0
500,12,365.0
500,1,10.0
500,2,304.0
500,2,240.0
500,13,306.0
500,5,278.0
500,1,11.0
500,2,384.0
500,14,247.0
500,3,195.0
500,15,500.0
500,16,329.0
500,9,373.0
500,9,500.0
500,7,406.0
500,8,500.0
500,8,402.0
500,9,366.0
500,5,500.0
500,3,500.0
500,11,168.0
500,10,211.0
500,9,500.0
500,10,256.0
500,3,392.0
500,10,181.0
500,6,500.0
500,12,343.0
500,5,183.0
500,1,10.0
500,5,262.0
500,11,168.0
500,11,328.0
500,16,500.0
500,10,325.0
500,10,198.0
500,9,167.0
500,2,300.0
500,11,206.0
500,1,9.0
500,6,479.0
500,11,336.0
500,2,168.0
500,6,500.0
500,10,394.0
500,8,500.0
500,10,229.0
500,1,9.0
500,6,289.0
500,10,373.0
500,15,261.0
500,6,500.0
500,16,500.0
500,14,500.0
500,11,268.0
500,7,500.0
500,16,500.0
500,12,313.0
500,10,342.0
500,2,162.0
500,15,466.0
500,8,184.0
500,3,201.0
500,2,288.0
500,13,280.0
500,11,317.0
500,12,388.0
500,7,500.0
500,11,222.0
500,1,9.0
500,1,10.0
500,8,174.0
500,1,9.0
500,4,144.0
