Temperature,Simulations,Return,Discounted Return,Map
1,33,0,1.0,0.9588092525966956,"['SFFF', 'HFFH', 'HHFF', 'HFHG']"
1,15,0,0.0,0.0,"['SFHF', 'HFFF', 'FFHH', 'HFFG']"
1,43,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,94,0,1.0,0.9791880578299021,"['SFFF', 'HFHH', 'HFFH', 'FFFG']"
1,76,0,1.0,0.985089730404757,"['SHFF', 'FHFH', 'FFFF', 'FFFG']"
1,31,0,1.0,0.8176653739626438,"['SHHF', 'FHHH', 'FFFH', 'HFFG']"
1,3,0,1.0,0.9674905716180701,"['SFFF', 'HHFF', 'HHFF', 'HFFG']"
1,62,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'HHFF', 'FFFG']"
1,67,0,1.0,0.9733217421754432,"['SFHF', 'HFHF', 'HFFF', 'HHFG']"
1,27,0,1.0,0.9001824484431542,"['SFHF', 'FFFH', 'FHFF', 'HFFG']"
1,19,0,1.0,0.9733217421754432,"['SFHF', 'HFFF', 'FHFF', 'HHFG']"
1,4,0,0.0,0.0,"['SFFH', 'FHHH', 'FHHF', 'FFFG']"
1,27,0,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'FFHG']"
1,80,0,1.0,0.7958514863018556,"['SFHH', 'HFHF', 'HFFH', 'HHFG']"
1,65,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'FHFF', 'FFFG']"
1,64,0,1.0,0.9083329444789534,"['SHFF', 'FFHH', 'FFHH', 'HFFG']"
1,50,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'HFHF', 'HHFG']"
1,6,0,0.0,0.0,"['SHFH', 'FFFF', 'FFFF', 'HFHG']"
1,36,0,1.0,0.9473552137914398,"['SFFF', 'FHHF', 'FFFF', 'FHHG']"
1,7,0,0.0,0.0,"['SFFH', 'HHFF', 'FFFH', 'HFFG']"
1,64,0,0.0,0.0,"['SHHF', 'FHFH', 'FFFH', 'FHFG']"
1,57,0,1.0,0.9473552137914398,"['SFFF', 'HFFF', 'FHFH', 'HFFG']"
1,4,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFH', 'HFFG']"
1,69,0,1.0,0.9473552137914398,"['SHFF', 'FHFF', 'FHHH', 'FFFG']"
1,71,0,1.0,0.8867604854519608,"['SFFF', 'FFFF', 'FFFH', 'HHFG']"
1,37,0,1.0,0.803057341509771,"['SFFF', 'HFHH', 'FFHH', 'FFFG']"
1,53,0,1.0,0.8400771692771434,"['SFFH', 'HFFH', 'FHFH', 'FHFG']"
1,17,0,0.0,0.0,"['SFHH', 'HFFF', 'FFHF', 'HFHG']"
1,72,0,1.0,0.9388545698794984,"['SFHF', 'HFFF', 'HFHF', 'HHFG']"
1,25,0,1.0,0.9733217421754432,"['SFFF', 'HHFF', 'HHHF', 'HFHG']"
1,71,0,1.0,0.9791880578299021,"['SFHF', 'FFHH', 'HFFF', 'HHFG']"
1,33,0,1.0,0.8814479033836181,"['SFFH', 'HFFH', 'HHFH', 'FFFG']"
1,29,0,1.0,0.9645880999032158,"['SFFF', 'HFHF', 'HFFF', 'FHFG']"
1,3,0,0.0,0.0,"['SFHF', 'HFFF', 'HFFF', 'FFFG']"
1,12,0,0.0,0.0,"['SFHH', 'FHHF', 'FHFH', 'FFFG']"
1,53,0,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,85,0,1.0,0.9733217421754432,"['SFFH', 'HHFH', 'HFFF', 'FHFG']"
1,46,0,0.0,0.0,"['SFHH', 'HFFH', 'FFHF', 'HFFG']"
1,42,0,1.0,0.9674905716180701,"['SHHH', 'FFFF', 'FFFF', 'HHHG']"
1,32,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HFFG']"
1,98,0,1.0,0.985089730404757,"['SHFH', 'FFHF', 'FFFH', 'FFFG']"
1,59,0,0.0,0.0,"['SFFH', 'HFHH', 'FFFH', 'FHFG']"
1,73,0,1.0,0.9473552137914398,"['SHFF', 'FHFH', 'FFFF', 'FFHG']"
1,66,0,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'FFHH', 'HFFG']"
1,58,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'HFFF', 'HFFG']"
1,47,0,0.0,0.0,"['SHFF', 'FFFH', 'HFFF', 'FFHG']"
1,80,0,1.0,0.7449472384453084,"['SFHF', 'HFHH', 'HFFF', 'FFHG']"
1,49,0,1.0,0.7699788094052729,"['SFHH', 'FFFH', 'HFHH', 'FFFG']"
1,79,0,1.0,0.7792882711929549,"['SHFH', 'FHFF', 'FFHF', 'HFFG']"
1,71,0,1.0,0.9762504936564125,"['SHFH', 'FFFF', 'FHFF', 'FFFG']"
1,73,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'HFFF', 'HFFG']"
1,36,0,1.0,0.8476834558136123,"['SFFF', 'HFHH', 'HFFF', 'HHFG']"
1,89,0,1.0,0.8974819010978248,"['SFHH', 'FFFH', 'FHFH', 'HHFG']"
1,44,0,1.0,0.9762504936564125,"['SFFF', 'HFFH', 'FFFF', 'FHFG']"
1,21,0,1.0,0.9304302024748964,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,6,0,0.0,0.0,"['SFHF', 'HFHH', 'HFFH', 'FHFG']"
1,23,0,1.0,0.9388545698794984,"['SHFF', 'FFHH', 'FFHF', 'FFFG']"
1,25,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'FFFH', 'FFFG']"
1,61,0,1.0,0.9791880578299021,"['SFFF', 'HHHF', 'HFFF', 'FHFG']"
1,77,0,1.0,0.9502058312852957,"['SFFH', 'FHFH', 'FFHF', 'FFFG']"
1,42,0,1.0,0.985089730404757,"['SHHH', 'FFFH', 'FFFF', 'FFFG']"
1,73,0,1.0,0.9821344612135428,"['SHFH', 'FFHF', 'FFFH', 'FFFG']"
1,20,0,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'FFFF', 'HFHG']"
1,7,0,0.0,0.0,"['SFHH', 'FFHH', 'HFFF', 'FFFG']"
1,20,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'HFFF', 'HFFG']"
1,5,0,0.0,0.0,"['SFFH', 'HHFF', 'FHHF', 'FFFG']"
1,50,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'HHHF', 'HHHG']"
1,32,0,1.0,0.985089730404757,"['SHHH', 'FHFF', 'FFFH', 'HFFG']"
1,47,0,1.0,0.9674905716180701,"['SFFF', 'HFFH', 'FFFF', 'HFHG']"
1,88,0,1.0,0.9588092525966956,"['SFFF', 'HHFH', 'HHFH', 'FFFG']"
1,49,0,1.0,0.9588092525966956,"['SFHF', 'HFHH', 'HFHF', 'FFFG']"
1,34,0,1.0,0.7722956964947572,"['SFHH', 'FHHF', 'FFFH', 'HFFG']"
1,2,0,0.0,0.0,"['SFHH', 'FFHF', 'FFHF', 'HFFG']"
1,12,0,0.0,0.0,"['SFFH', 'FHFF', 'FFFH', 'FHFG']"
1,67,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'FHFF', 'HFFG']"
1,92,0,1.0,0.9616943356035061,"['SFHF', 'FHHF', 'FHHH', 'FFFG']"
1,62,0,1.0,0.9791880578299021,"['SHHF', 'FHHF', 'FFHH', 'FFFG']"
1,31,0,0.0,0.0,"['SFHF', 'HFHF', 'FFFF', 'HHHG']"
1,45,0,1.0,0.9645880999032158,"['SHHF', 'FFFH', 'FHHF', 'FFFG']"
1,28,0,1.0,0.8476834558136123,"['SFFH', 'FFFF', 'FHFH', 'FFFG']"
1,45,0,0.0,0.0,"['SFHH', 'FHHF', 'FFHF', 'HFFG']"
1,90,0,1.0,0.9559328248389055,"['SHFH', 'FHFF', 'FHHF', 'FFFG']"
1,28,0,0.0,0.0,"['SFHH', 'FFHH', 'HFHF', 'HFFG']"
1,33,0,1.0,0.9674905716180701,"['SFFH', 'FFFH', 'FHFF', 'FHFG']"
1,35,0,1.0,0.8631032605924442,"['SFFF', 'FHFH', 'FFFH', 'FHFG']"
1,74,0,1.0,0.7562227231210928,"['SFFH', 'FFHH', 'HFFF', 'FHHG']"
1,74,0,0.0,0.0,"['SHHH', 'FFFH', 'FFFF', 'FHFG']"
1,67,0,1.0,0.9388545698794984,"['SFFH', 'FFFF', 'FFHF', 'HHHG']"
1,22,0,0.0,0.0,"['SFHF', 'HFFH', 'HHFF', 'HHHG']"
1,13,0,1.0,0.9056079456455165,"['SFFH', 'HFFF', 'FHFH', 'HFFG']"
1,44,0,0.0,0.0,"['SHFF', 'FFFH', 'FFHH', 'HFFG']"
1,78,0,1.0,0.93603800616986,"['SHHH', 'FHHF', 'FFFH', 'FHFG']"
1,39,0,1.0,0.9762504936564125,"['SFHF', 'FFFF', 'FHFF', 'FHHG']"
1,23,0,1.0,0.9332298921513504,"['SHHF', 'FFFH', 'HFFF', 'FFFG']"
1,72,0,1.0,0.8814479033836181,"['SFHF', 'HFFH', 'HHFH', 'HHFG']"
1,34,0,0.0,0.0,"['SHHH', 'FFHH', 'HFFH', 'HHFG']"
1,11,0,0.0,0.0,"['SHHH', 'FFHF', 'HFHH', 'FFFG']"
1,6,0,0.0,0.0,"['SFFF', 'HFHF', 'HFFF', 'FHFG']"
1,43,0,1.0,0.9248559951318693,"['SFFH', 'HHFH', 'FHFH', 'HFFG']"
1,14,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'HFFF', 'FHFG']"
1,36,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'FFFF', 'FHHG']"
1,58,0,1.0,0.9502058312852957,"['SFFF', 'FFFH', 'HHFF', 'FFHG']"
1,99,0,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'HFFF', 'HFHG']"
1,60,0,1.0,0.7792882711929549,"['SFFH', 'FHFH', 'HHFF', 'FHFG']"
1,55,0,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'FHFF', 'FHHG']"
1,3,0,0.0,0.0,"['SFHF', 'FFHF', 'FFFH', 'HFFG']"
1,35,0,1.0,0.9083329444789534,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,19,0,1.0,0.9445131481500655,"['SFHH', 'FFFF', 'HFFF', 'FHFG']"
1,79,0,1.0,0.93603800616986,"['SFFF', 'FFFH', 'FHFF', 'FFFG']"
1,57,0,1.0,0.9733217421754432,"['SFFF', 'HFFF', 'FFFH', 'HHFG']"
1,3,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFH', 'HHFG']"
1,91,0,1.0,0.9791880578299021,"['SFHF', 'HFFH', 'FHFF', 'HHHG']"
1,39,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFFF', 'HFFG']"
1,42,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'FHHF', 'FFHG']"
1,88,0,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,25,0,0.0,0.0,"['SHHF', 'FFFH', 'FFFH', 'HFFG']"
1,41,0,1.0,0.9248559951318693,"['SFFF', 'HFHF', 'FHFF', 'HFFG']"
1,35,0,1.0,0.9674905716180701,"['SHHH', 'FHFF', 'FFFF', 'HFFG']"
1,12,0,1.0,0.9559328248389055,"['SFHF', 'HFFF', 'FFFF', 'FFFG']"
1,21,0,0.0,0.0,"['SFFH', 'FHFH', 'FFHH', 'HFFG']"
1,88,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'FFHF', 'FFFG']"
1,6,0,0.0,0.0,"['SFHF', 'FFFF', 'FHHF', 'HHFG']"
1,65,0,1.0,0.8225935318117279,"['SFHH', 'FHHF', 'FFHH', 'HFFG']"
1,85,0,1.0,0.9704017769489168,"['SFFF', 'FFHH', 'FFFH', 'HFFG']"
1,25,0,1.0,0.9502058312852957,"['SFFF', 'FHHF', 'HFFF', 'FHHG']"
1,1,0,0.0,0.0,"['SFFH', 'FHFF', 'HHHF', 'HFFG']"
1,12,0,1.0,0.8325391341551359,"['SFHF', 'HFHH', 'FFFH', 'FFFG']"
1,40,0,1.0,0.9559328248389055,"['SFFH', 'FHFF', 'FFFF', 'FFHG']"
1,1,0,0.0,0.0,"['SFFF', 'HHHF', 'FFHF', 'FFFG']"
1,17,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFF', 'HFHG']"
1,15,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'FFFF', 'FHFG']"
1,28,0,1.0,0.9138075656044898,"['SHHH', 'FHHH', 'FFFF', 'FFFG']"
1,89,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'FHFF', 'HHHG']"
1,58,0,0.0,0.0,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,71,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'FFHF', 'FFFG']"
1,23,0,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'HFFG']"
1,98,0,1.0,0.9502058312852957,"['SFFF', 'HHHF', 'FFHF', 'FHFG']"
1,39,0,0.0,0.0,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,44,0,1.0,0.8947894553945313,"['SFFH', 'FFHF', 'HFHH', 'HFFG']"
1,83,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HHFF', 'FFHG']"
1,40,0,1.0,0.9674905716180701,"['SFHF', 'FFFF', 'HFFF', 'FHFG']"
1,82,0,1.0,0.9645880999032158,"['SFFF', 'HHFF', 'FFFH', 'HFFG']"
1,99,0,1.0,0.985089730404757,"['SFFH', 'FHFF', 'FHHF', 'HFFG']"
1,64,0,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,30,0,1.0,0.9588092525966956,"['SFFF', 'FFFF', 'FHHF', 'HFHG']"
1,32,0,1.0,0.9674905716180701,"['SFFF', 'HFFH', 'FHFF', 'FHFG']"
1,27,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFH', 'HHFG']"
1,54,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'HHFF', 'HFHG']"
1,42,0,1.0,0.8400771692771434,"['SHFH', 'FHHH', 'FHHF', 'FFFG']"
1,39,0,1.0,0.9083329444789534,"['SFFF', 'HHFH', 'FHFH', 'FFFG']"
1,26,0,1.0,0.8709180316048211,"['SHFF', 'FHHF', 'FHFF', 'FFFG']"
1,66,0,1.0,0.9821344612135428,"['SFHH', 'FHFF', 'FHFF', 'FFFG']"
1,50,0,1.0,0.93603800616986,"['SFFF', 'HHFF', 'HHFH', 'HHFG']"
1,43,0,1.0,0.9588092525966956,"['SHHF', 'FFHH', 'FFHH', 'HFFG']"
1,100,0,1.0,0.985089730404757,"['SHFH', 'FHFH', 'FFFF', 'FFFG']"
1,41,0,1.0,0.8894287717672626,"['SFHH', 'HFFH', 'FHFF', 'HHFG']"
1,99,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'HHFF', 'FFHG']"
1,64,0,1.0,0.9502058312852957,"['SFFH', 'HHFH', 'FFFH', 'FFFG']"
1,61,0,1.0,0.9559328248389055,"['SFFH', 'HHFF', 'FFHF', 'FHHG']"
1,71,0,1.0,0.985089730404757,"['SHFH', 'FFFF', 'FFHF', 'FFFG']"
1,1,0,0.0,0.0,"['SFFF', 'HHFH', 'HFFF', 'FHHG']"
1,30,0,1.0,0.9502058312852957,"['SFFH', 'HHFF', 'HFFF', 'FFHG']"
1,9,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFF', 'HHFG']"
1,89,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'FHHF', 'HHFG']"
1,83,0,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'FFFH', 'FHFG']"
1,57,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FHHF', 'FFHG']"
1,30,0,0.0,0.0,"['SFHH', 'HFHH', 'FFHH', 'HFFG']"
1,64,0,1.0,0.9588092525966956,"['SFHF', 'FFFF', 'FHHF', 'HFHG']"
1,37,0,0.0,0.0,"['SFHH', 'FFHH', 'HFFF', 'HHFG']"
1,28,0,1.0,0.9388545698794984,"['SFFH', 'HHFH', 'HHFF', 'FFFG']"
1,54,0,1.0,0.9473552137914398,"['SFFH', 'HFHH', 'HFHF', 'FFFG']"
1,92,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'FHHG']"
1,63,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'FFFF', 'HHHG']"
1,38,0,1.0,0.8225935318117279,"['SFFH', 'FFHH', 'FFHF', 'HFFG']"
1,24,0,1.0,0.9791880578299021,"['SFFF', 'FFHF', 'FFFH', 'HFFG']"
1,61,0,1.0,0.9530650263643888,"['SFFF', 'HHFF', 'FFHF', 'FFHG']"
1,94,0,1.0,0.9821344612135428,"['SFFF', 'FHFH', 'HFFF', 'FFHG']"
1,70,0,1.0,0.9530650263643888,"['SHFF', 'FHHF', 'FHHH', 'FFFG']"
1,87,0,1.0,0.9821344612135428,"['SFHF', 'FHHH', 'FHHF', 'FFFG']"
1,22,0,1.0,0.8400771692771434,"['SHFF', 'FFFF', 'HHFF', 'FFFG']"
1,69,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'FFFH', 'FHFG']"
1,66,0,1.0,0.985089730404757,"['SFFF', 'FFHF', 'FFFF', 'FHFG']"
1,18,0,0.0,0.0,"['SFFH', 'FHHH', 'FFHF', 'HFFG']"
1,3,0,0.0,0.0,"['SFFF', 'FFHH', 'FFHH', 'HFFG']"
1,80,0,1.0,0.9616943356035061,"['SFFH', 'FFHF', 'FHFF', 'FFFG']"
1,40,0,1.0,0.9165572373164391,"['SFFH', 'FFFF', 'FHHF', 'FHFG']"
1,42,0,0.0,0.0,"['SHFF', 'FHFH', 'FFFF', 'FFHG']"
1,85,0,1.0,0.9762504936564125,"['SHHH', 'FHFH', 'FFHH', 'FFFG']"
1,77,0,1.0,0.9674905716180701,"['SFFF', 'HFHF', 'HFHF', 'HFHG']"
1,57,0,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'FHFF', 'FHFG']"
1,99,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHH', 'HFFG']"
1,67,0,1.0,0.9762504936564125,"['SFHH', 'HFFH', 'FHFF', 'HHHG']"
1,98,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FFHF', 'HHFG']"
1,37,0,1.0,0.9473552137914398,"['SHFH', 'FFHH', 'FFFF', 'HFFG']"
1,43,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHH', 'FFFG']"
1,100,0,1.0,0.9616943356035061,"['SFFF', 'HFHF', 'HHHF', 'HFFG']"
1,72,0,1.0,0.9588092525966956,"['SHHH', 'FHFH', 'FHHF', 'FFFG']"
1,6,0,0.0,0.0,"['SFFH', 'FHHH', 'FFHH', 'FFFG']"
1,59,0,1.0,0.9502058312852957,"['SFFF', 'FFFF', 'FFHF', 'FFHG']"
1,4,0,0.0,0.0,"['SFHH', 'FFFH', 'FFHF', 'FFFG']"
1,94,0,0.0,0.0,"['SFHF', 'HFHH', 'HFFF', 'FHHG']"
1,80,0,1.0,0.985089730404757,"['SFFH', 'HHFH', 'HHFF', 'FFFG']"
1,84,0,1.0,0.9616943356035061,"['SFFH', 'FFFH', 'FHFF', 'FHFG']"
1,42,0,1.0,0.8709180316048211,"['SFFH', 'HFHH', 'FFHF', 'FFFG']"
1,7,0,1.0,0.9559328248389055,"['SFFH', 'HHFF', 'HHFF', 'HFFG']"
1,9,0,1.0,0.8894287717672626,"['SFFF', 'FFHF', 'FFFF', 'HHHG']"
1,76,0,1.0,0.8921050870283477,"['SFFF', 'FFHH', 'HFFF', 'FHHG']"
1,22,0,0.0,0.0,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,97,0,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FFFF', 'FHHG']"
1,5,0,0.0,0.0,"['SHFH', 'FFFF', 'HHFH', 'HHFG']"
1,24,0,0.0,0.0,"['SFFF', 'FFHF', 'HFFH', 'HHFG']"
1,78,0,1.0,0.985089730404757,"['SHFH', 'FHHF', 'FFFF', 'FFHG']"
1,62,0,0.0,0.0,"['SHFF', 'FFFF', 'HHFH', 'HHFG']"
1,88,0,1.0,0.9645880999032158,"['SFFH', 'FFFF', 'FFFF', 'HHFG']"
1,39,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HFFF', 'FFFG']"
1,33,0,0.0,0.0,"['SHHF', 'FFHF', 'HFFF', 'HHHG']"
1,24,0,1.0,0.8788035596734672,"['SFFH', 'FHFH', 'FHFH', 'FHFG']"
1,29,0,1.0,0.9083329444789534,"['SFFH', 'HFFH', 'FHFH', 'HFFG']"
1,35,0,1.0,0.803057341509771,"['SFHH', 'HFFH', 'HFFH', 'FHFG']"
1,8,0,1.0,0.9138075656044898,"['SFFF', 'HHHF', 'FHHF', 'HFFG']"
1,84,0,1.0,0.985089730404757,"['SFFF', 'HHHF', 'FHFF', 'HFHG']"
1,78,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'FHFF', 'HHHG']"
1,88,0,1.0,0.9001824484431542,"['SFHF', 'FFFF', 'HFHH', 'FFFG']"
1,99,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFH', 'FHFG']"
1,2,0,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'HFFG']"
1,32,0,0.0,0.0,"['SHHF', 'FFFH', 'HFFF', 'HFHG']"
1,53,0,0.0,0.0,"['SHFH', 'FFFH', 'FFFH', 'HHFG']"
1,4,0,0.0,0.0,"['SFHF', 'FFFF', 'HFFF', 'FHHG']"
1,62,0,1.0,0.9733217421754432,"['SFFF', 'FFHF', 'HHFF', 'FHFG']"
1,37,0,1.0,0.9616943356035061,"['SHHF', 'FHFF', 'FFFF', 'FFFG']"
1,46,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFF', 'HHFG']"
1,52,0,1.0,0.9645880999032158,"['SFFH', 'FFFF', 'FHHF', 'FFHG']"
1,59,0,1.0,0.9791880578299021,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,53,0,1.0,0.9248559951318693,"['SFFF', 'FHHF', 'HHFF', 'FFFG']"
1,64,0,1.0,0.9416796087056153,"['SFFF', 'HFHF', 'FFHF', 'FFFG']"
1,34,0,1.0,0.90289112180858,"['SFHF', 'FFHH', 'FFFH', 'FHFG']"
1,93,0,1.0,0.9791880578299021,"['SFHH', 'FHFH', 'FFHH', 'FFFG']"
1,40,0,1.0,0.8788035596734672,"['SFFF', 'HFFH', 'HFHH', 'FFFG']"
1,21,0,1.0,0.8761671489944468,"['SFHF', 'HFFF', 'FHHF', 'HFHG']"
1,74,0,0.0,0.0,"['SHFH', 'FFFF', 'HFFH', 'HHFG']"
1,21,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'HHHG']"
1,7,0,0.0,0.0,"['SFFH', 'FHHF', 'FFFH', 'HFFG']"
1,20,0,0.0,0.0,"['SHFH', 'FHFF', 'FFFF', 'HFHG']"
1,62,0,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFFF', 'FHHG']"
1,69,0,1.0,0.8894287717672626,"['SHHH', 'FHFF', 'FFFF', 'HHFG']"
1,51,0,1.0,0.8921050870283477,"['SFFH', 'FFFF', 'FHFF', 'HHHG']"
1,70,0,1.0,0.9791880578299021,"['SHFH', 'FHFF', 'FHFH', 'FFFG']"
1,1,0,0.0,0.0,"['SFFF', 'HHFH', 'HHFH', 'HHFG']"
1,10,0,0.0,0.0,"['SFFH', 'HHFF', 'FFHF', 'FHHG']"
1,11,0,1.0,0.8814479033836181,"['SFFF', 'HFFH', 'FHFF', 'FFFG']"
1,5,0,0.0,0.0,"['SFFH', 'FFFF', 'HHFH', 'HFFG']"
1,83,0,1.0,0.9588092525966956,"['SFFH', 'FHHF', 'FFFH', 'HFFG']"
1,82,0,1.0,0.9616943356035061,"['SFFH', 'HFFF', 'HFHF', 'HHFG']"
1,77,0,1.0,0.9276389118674717,"['SFFH', 'FFFF', 'HHHF', 'FHFG']"
1,97,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHH', 'FFFG']"
1,1,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFF', 'FHFG']"
1,40,0,1.0,0.9645880999032158,"['SFFH', 'FHFF', 'HFHF', 'HHHG']"
1,80,0,1.0,0.9821344612135428,"['SHHF', 'FHFF', 'FHHF', 'FFFG']"
1,95,0,1.0,0.8814479033836181,"['SFFF', 'HFHH', 'HFFF', 'HHFG']"
1,36,0,1.0,0.9056079456455165,"['SHFH', 'FHHF', 'FFFF', 'HFFG']"
1,61,0,1.0,0.9791880578299021,"['SFHF', 'FFFF', 'HHFF', 'FFHG']"
1,37,0,1.0,0.9588092525966956,"['SFFF', 'FHFF', 'FHHF', 'FHHG']"
1,69,0,1.0,0.9138075656044898,"['SFFH', 'HHFH', 'HFFH', 'FFFG']"
1,88,0,1.0,0.9473552137914398,"['SFHF', 'HFHH', 'FFHF', 'FFFG']"
1,45,0,1.0,0.9674905716180701,"['SFHF', 'FFHH', 'FFFF', 'FFFG']"
1,56,0,1.0,0.985089730404757,"['SFFH', 'FHFF', 'HHFF', 'HHHG']"
1,1,0,0.0,0.0,"['SHHF', 'FFHH', 'HFHH', 'FFFG']"
1,29,0,0.0,0.0,"['SFHH', 'FFFH', 'HHFF', 'HHFG']"
1,26,0,0.0,0.0,"['SHFH', 'FHHH', 'FFHF', 'HFFG']"
1,99,0,1.0,0.9791880578299021,"['SFFH', 'HHFH', 'FHFF', 'FHFG']"
1,83,0,1.0,0.9645880999032158,"['SFFF', 'FFFF', 'FFFF', 'FHHG']"
1,84,0,1.0,0.9762504936564125,"['SHHH', 'FFHF', 'FFFH', 'HFFG']"
1,4,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'FFHG']"
1,73,0,1.0,0.9674905716180701,"['SFHH', 'FFHF', 'HFFF', 'HFFG']"
1,67,0,1.0,0.9616943356035061,"['SFFF', 'FFFF', 'HHHF', 'FFFG']"
1,44,0,1.0,0.9762504936564125,"['SFFH', 'HHFF', 'FHFF', 'HHFG']"
1,62,0,1.0,0.8814479033836181,"['SFFH', 'FHHF', 'FFFH', 'HHFG']"
1,48,0,1.0,0.9445131481500655,"['SFHF', 'FHFH', 'FHHH', 'FFFG']"
1,31,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,23,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFF', 'FHHG']"
1,3,0,1.0,0.9473552137914398,"['SFFF', 'FHHF', 'FHFF', 'FFFG']"
1,47,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFF', 'HHHG']"
1,3,0,1.0,0.9083329444789534,"['SFFF', 'FFHF', 'FFHF', 'HFHG']"
1,39,0,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'HHHF', 'HHHG']"
1,77,0,1.0,0.9704017769489168,"['SFHF', 'FHFH', 'FHHF', 'FFFG']"
1,40,0,1.0,0.9616943356035061,"['SHFH', 'FFFH', 'HFFF', 'FFFG']"
1,12,0,1.0,0.8502341582884777,"['SFFH', 'HFFF', 'HFFH', 'HHFG']"
1,98,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FFFH', 'FFFG']"
1,69,0,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'HFFH', 'FFFG']"
1,31,0,0.0,0.0,"['SHFH', 'FFHH', 'HFHF', 'FFFG']"
1,11,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'HFHG']"
1,58,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'HHFH', 'HFFG']"
1,7,0,1.0,0.9220814271464737,"['SFFF', 'FFHF', 'FHFF', 'FHHG']"
1,76,0,1.0,0.8947894553945313,"['SFFF', 'HFHH', 'HFFH', 'HHFG']"
