Temperature,Simulations,Return,Discounted Return,Map
1,99,0,1.0,0.9445131481500655,"['SFHF', 'HFFF', 'HHHF', 'HFHG']"
1,94,0,1.0,0.9821344612135428,"['SFFH', 'HHFF', 'FHHF', 'HHHG']"
1,22,0,0.0,0.0,"['SFHH', 'FFHF', 'FFFH', 'HFFG']"
1,93,0,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'FHFF', 'FHHG']"
1,82,0,1.0,0.9502058312852957,"['SFFH', 'HHFF', 'FFFF', 'HFHG']"
1,93,0,1.0,0.9248559951318693,"['SFFH', 'HHFF', 'FFFH', 'HHFG']"
1,98,0,1.0,0.9762504936564125,"['SFHF', 'HFHH', 'HFFF', 'HFFG']"
1,41,0,1.0,0.9791880578299021,"['SHHH', 'FFFH', 'FFHH', 'FFFG']"
1,17,0,1.0,0.8152123778407558,"['SFFH', 'FFFH', 'FFHF', 'HFFG']"
1,21,0,1.0,0.9588092525966956,"['SFHH', 'FFHH', 'FFHH', 'FFFG']"
1,72,0,1.0,0.9821344612135428,"['SFFH', 'FFFH', 'HFFF', 'FHHG']"
1,36,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFF', 'HHHG']"
1,75,0,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFFF', 'HFFG']"
1,33,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFF', 'HHFG']"
1,57,0,1.0,0.8476834558136123,"['SFFH', 'FHHH', 'FFFF', 'FFHG']"
1,83,0,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFFH', 'FHFG']"
1,66,0,1.0,0.9704017769489168,"['SHFH', 'FFFF', 'FHHH', 'FFFG']"
1,9,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFH', 'HHFG']"
1,59,0,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'FFFF', 'HFFG']"
1,45,0,0.0,0.0,"['SFFF', 'FHHF', 'FHFH', 'FFFG']"
1,88,0,1.0,0.8225935318117279,"['SHHH', 'FFHH', 'HFHF', 'HFFG']"
1,4,0,0.0,0.0,"['SHHF', 'FHFH', 'FHFF', 'FFFG']"
1,27,0,0.0,0.0,"['SFHH', 'FHFH', 'FFFF', 'HHFG']"
1,31,0,0.0,0.0,"['SHHH', 'FFFF', 'FFHF', 'HHFG']"
1,19,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'FFFF', 'FFFG']"
1,61,0,1.0,0.9791880578299021,"['SFFH', 'HFFH', 'HFFF', 'HFFG']"
1,35,0,1.0,0.9588092525966956,"['SFFH', 'FFHF', 'FFHH', 'HFFG']"
1,24,0,1.0,0.9616943356035061,"['SFFF', 'FHFF', 'FHHF', 'HHHG']"
1,17,0,1.0,0.9588092525966956,"['SFFF', 'FHFF', 'HFFF', 'HFFG']"
1,44,0,1.0,0.7746195551602378,"['SFFH', 'FHHH', 'FFHF', 'HFFG']"
1,85,0,1.0,0.78398512608332,"['SHHH', 'FFHF', 'HFFF', 'FHHG']"
1,65,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'FHHF', 'HFFG']"
1,89,0,1.0,0.9733217421754432,"['SFHF', 'FHHF', 'FHFF', 'FFFG']"
1,66,0,1.0,0.9559328248389055,"['SFFH', 'HHFF', 'HHFF', 'HHFG']"
1,10,0,0.0,0.0,"['SFFF', 'FFFH', 'FHFF', 'FHHG']"
1,82,0,1.0,0.9588092525966956,"['SFHF', 'FFHF', 'HFHH', 'HFFG']"
1,56,0,1.0,0.9248559951318693,"['SFFF', 'FHHF', 'HHHF', 'HFFG']"
1,90,0,1.0,0.9001824484431542,"['SHHH', 'FFFF', 'FFHF', 'HFHG']"
1,1,0,0.0,0.0,"['SFFH', 'HFHF', 'FFHH', 'HFFG']"
1,84,0,1.0,0.9083329444789534,"['SFHH', 'FFFH', 'HFFF', 'FHHG']"
1,63,0,1.0,0.9502058312852957,"['SFHF', 'FFFH', 'FFFF', 'FFHG']"
1,20,0,1.0,0.7910835400474212,"['SFFH', 'HHFF', 'FFFH', 'HHFG']"
1,8,0,1.0,0.8657003616774767,"['SFFF', 'HHHF', 'FFHF', 'FFFG']"
1,73,0,1.0,0.9559328248389055,"['SFFH', 'HHFH', 'FHFF', 'FHFG']"
1,75,0,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HHFF', 'HFFG']"
1,47,0,1.0,0.8788035596734672,"['SHFH', 'FFFF', 'FHFF', 'HHHG']"
1,52,0,1.0,0.9733217421754432,"['SFHH', 'FHFH', 'FHFF', 'FFFG']"
1,15,0,1.0,0.8867604854519608,"['SHHH', 'FFHH', 'FFHF', 'FFFG']"
1,11,0,0.0,0.0,"['SHFH', 'FFHF', 'HFHH', 'FFFG']"
1,59,0,1.0,0.9416796087056153,"['SFFH', 'FFHH', 'FFFF', 'HFFG']"
1,86,0,1.0,0.9674905716180701,"['SFFF', 'FHFF', 'FHHF', 'FFHG']"
1,4,0,0.0,0.0,"['SFHF', 'FHHH', 'FFFF', 'HHHG']"
1,41,0,1.0,0.8400771692771434,"['SFFH', 'FHFH', 'FFFF', 'FHHG']"
1,65,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HHFF', 'HHFG']"
1,48,0,1.0,0.9416796087056153,"['SHHH', 'FFFH', 'FFHH', 'HFFG']"
1,24,0,1.0,0.9056079456455165,"['SFFF', 'HHHF', 'FHFF', 'HFHG']"
1,9,0,1.0,0.9588092525966956,"['SFFF', 'FFHH', 'FFFH', 'FFFG']"
1,78,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'FFFH', 'FFFG']"
1,73,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FHHF', 'HFHG']"
1,39,0,1.0,0.9502058312852957,"['SFFF', 'HFFH', 'HFFH', 'HFFG']"
1,30,0,1.0,0.7516921927868743,"['SHFF', 'FFFH', 'FHFH', 'FFFG']"
1,64,0,1.0,0.9416796087056153,"['SFHH', 'FFHH', 'HFHF', 'FFFG']"
1,43,0,1.0,0.93603800616986,"['SFFH', 'FFHH', 'FFFH', 'HHFG']"
1,84,0,1.0,0.9502058312852957,"['SFFH', 'FHFF', 'HFFH', 'HHFG']"
1,3,0,0.0,0.0,"['SFHH', 'FFHH', 'FFHF', 'FFFG']"
1,6,0,0.0,0.0,"['SFHH', 'FFFF', 'FHFF', 'HFHG']"
1,33,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFF', 'HHFG']"
1,26,0,1.0,0.9165572373164391,"['SFFH', 'FHFF', 'HFHF', 'HHFG']"
1,99,0,1.0,0.9220814271464737,"['SHHH', 'FFHH', 'HFHF', 'HFFG']"
1,48,0,1.0,0.9220814271464737,"['SFHF', 'FFFH', 'HFFF', 'HFHG']"
1,24,0,1.0,0.9502058312852957,"['SHFF', 'FFHF', 'FFHH', 'FFFG']"
1,19,0,0.0,0.0,"['SFHF', 'FHFF', 'FHHH', 'FFFG']"
1,71,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'FFHF', 'HHFG']"
1,6,0,0.0,0.0,"['SFHH', 'FHHH', 'FFFF', 'FFFG']"
1,11,0,1.0,0.9276389118674717,"['SFFF', 'HHFF', 'FFHF', 'FFHG']"
1,35,0,0.0,0.0,"['SHHH', 'FFHH', 'HFHH', 'FFFG']"
1,49,0,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'FHHF', 'FFHG']"
1,32,0,1.0,0.9332298921513504,"['SHFF', 'FFHH', 'FHHF', 'FFFG']"
1,35,0,1.0,0.9674905716180701,"['SFHH', 'FFFF', 'FFFF', 'FFHG']"
1,37,0,1.0,0.9220814271464737,"['SFFH', 'FFFH', 'FFFF', 'HHFG']"
1,9,0,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'HHHG']"
1,3,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,41,0,1.0,0.9388545698794984,"['SFHF', 'HFFF', 'FHFF', 'HHFG']"
1,81,0,1.0,0.9473552137914398,"['SHHF', 'FFHF', 'FFFF', 'HHHG']"
1,8,0,0.0,0.0,"['SFHH', 'FFFF', 'HFHF', 'HHFG']"
1,89,0,0.0,0.0,"['SHFF', 'FHFH', 'FFHF', 'HFFG']"
1,88,0,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'HHFF', 'HHHG']"
1,1,0,0.0,0.0,"['SFFH', 'FHFF', 'FHHF', 'FFFG']"
1,59,0,1.0,0.9674905716180701,"['SFFH', 'FFHF', 'FFFF', 'FHFG']"
1,50,0,1.0,0.985089730404757,"['SHHH', 'FHFH', 'FFFF', 'FFFG']"
1,88,0,1.0,0.9674905716180701,"['SHHF', 'FHHH', 'FFHH', 'FFFG']"
1,52,0,1.0,0.9165572373164391,"['SFFF', 'HHFH', 'FFFH', 'FHFG']"
1,32,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'HFHG']"
1,37,0,1.0,0.9616943356035061,"['SFFF', 'FHFF', 'HHHF', 'FFHG']"
1,23,0,0.0,0.0,"['SFHF', 'FFFH', 'HHFH', 'HFFG']"
1,67,0,1.0,0.9704017769489168,"['SFHF', 'FFFH', 'FHHF', 'FFFG']"
1,36,0,1.0,0.9165572373164391,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,40,0,1.0,0.9674905716180701,"['SFFH', 'FFFF', 'FHHF', 'FFFG']"
1,38,0,0.0,0.0,"['SHHH', 'FFFF', 'HFFH', 'FHFG']"
1,85,0,1.0,0.9559328248389055,"['SHFF', 'FHHF', 'FFFF', 'FFHG']"
1,46,0,1.0,0.9193151828650342,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,12,0,0.0,0.0,"['SFHH', 'FFFF', 'HFHF', 'HFHG']"
1,50,0,0.0,0.0,"['SHFF', 'FFHH', 'HFHF', 'FFFG']"
1,68,0,1.0,0.9645880999032158,"['SFHH', 'HFFH', 'HFFF', 'HHFG']"
1,42,0,1.0,0.8451404054461714,"['SHHF', 'FHHF', 'FFFF', 'FHFG']"
1,48,0,1.0,0.9704017769489168,"['SHHH', 'FFHH', 'FFHF', 'FFFG']"
1,57,0,1.0,0.9445131481500655,"['SFFH', 'FHFF', 'HFFF', 'HFFG']"
1,62,0,1.0,0.9733217421754432,"['SHFF', 'FHFF', 'FFHF', 'FFFG']"
1,72,0,1.0,0.9388545698794984,"['SFFH', 'FHHH', 'FFHH', 'HFFG']"
1,9,0,0.0,0.0,"['SFFF', 'HHFH', 'FHFH', 'FHFG']"
1,32,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FFFF', 'HHFG']"
1,36,0,1.0,0.9791880578299021,"['SFFH', 'FFHH', 'HFFF', 'FHFG']"
1,23,0,1.0,0.9530650263643888,"['SFFF', 'FFFF', 'HHHF', 'FHFG']"
1,80,0,1.0,0.985089730404757,"['SHHF', 'FFHH', 'FFFF', 'FFFG']"
1,77,0,1.0,0.8921050870283477,"['SFFH', 'HHFH', 'HFFF', 'HHHG']"
1,4,0,0.0,0.0,"['SFHF', 'HFFH', 'FFFF', 'HHHG']"
1,7,0,0.0,0.0,"['SHHH', 'FFFF', 'FFHF', 'FFHG']"
1,75,0,1.0,0.9616943356035061,"['SHHF', 'FFFF', 'FFFH', 'HHFG']"
1,68,0,1.0,0.985089730404757,"['SHHH', 'FFHH', 'FFHF', 'FFFG']"
1,20,0,0.0,0.0,"['SFHF', 'FFHF', 'FHHF', 'FFFG']"
1,35,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFF', 'FFHG']"
1,3,0,0.0,0.0,"['SFFH', 'FFHH', 'FFHF', 'FFFG']"
1,47,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'FFFF', 'FFFG']"
1,50,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'HFFF', 'HHHG']"
1,52,0,1.0,0.8553586117313603,"['SFHH', 'FFFF', 'HHHF', 'HFFG']"
1,28,0,0.0,0.0,"['SFFF', 'HFHH', 'FFFF', 'FHHG']"
1,66,0,1.0,0.9821344612135428,"['SFHF', 'HFFF', 'HHFF', 'HFFG']"
1,67,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'HHHF', 'HFFG']"
1,52,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'HFFF', 'FHFG']"
1,13,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFH', 'HHFG']"
1,6,0,0.0,0.0,"['SFHF', 'FFHF', 'FFFF', 'HFFG']"
1,18,0,1.0,0.9473552137914398,"['SFFF', 'HHHF', 'FHFF', 'FFFG']"
1,30,0,1.0,0.8761671489944468,"['SFHH', 'FFFH', 'FFHH', 'FFFG']"
1,85,0,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,26,0,1.0,0.857932408958235,"['SFFH', 'HFFH', 'HHFF', 'FHHG']"
1,25,0,0.0,0.0,"['SFFF', 'FHFH', 'FHHF', 'FFFG']"
1,58,0,1.0,0.9645880999032158,"['SFFH', 'FFFH', 'HFFF', 'HHHG']"
1,36,0,1.0,0.9674905716180701,"['SFFF', 'HHHF', 'HHHF', 'HHFG']"
1,2,0,0.0,0.0,"['SFFF', 'HFFH', 'HFFF', 'FHHG']"
1,50,0,1.0,0.9704017769489168,"['SHFF', 'FHHF', 'FFFF', 'FFFG']"
1,66,0,1.0,0.9733217421754432,"['SFFF', 'HFFH', 'FFHH', 'FFFG']"
1,84,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'HFHF', 'HFFG']"
1,88,0,1.0,0.9588092525966956,"['SFHF', 'FFHF', 'HFFF', 'HHFG']"
1,100,0,1.0,0.985089730404757,"['SHHH', 'FFFF', 'HHFF', 'HFHG']"
1,6,0,0.0,0.0,"['SFHF', 'FFFH', 'FFFF', 'HFHG']"
1,41,0,0.0,0.0,"['SFHF', 'HFFF', 'HFHF', 'HFHG']"
1,88,0,1.0,0.9445131481500655,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,8,0,0.0,0.0,"['SFHH', 'HFFH', 'FHFF', 'HHFG']"
1,60,0,1.0,0.9616943356035061,"['SHHF', 'FFFF', 'FFFF', 'FFHG']"
1,25,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHF', 'FFFG']"
1,47,0,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'HFFF', 'HFFG']"
1,3,0,0.0,0.0,"['SHFH', 'FFFF', 'HHFF', 'HFFG']"
1,58,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'HFFF', 'FFHG']"
1,4,0,0.0,0.0,"['SHHH', 'FHFF', 'FHHF', 'FFFG']"
1,67,0,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'FHFF', 'HHHG']"
1,57,0,0.0,0.0,"['SHFF', 'FFHF', 'HFFF', 'HHHG']"
1,57,0,1.0,0.8867604854519608,"['SHFF', 'FFFH', 'FHFF', 'HHFG']"
1,67,0,1.0,0.9388545698794984,"['SFFH', 'FFHF', 'HFFF', 'HFHG']"
1,22,0,0.0,0.0,"['SFHF', 'HFFH', 'FHFF', 'HFFG']"
1,11,0,1.0,0.9388545698794984,"['SFFH', 'HHFF', 'HHFF', 'HFFG']"
1,13,0,1.0,0.9388545698794984,"['SHFH', 'FFFF', 'FFFF', 'FFFG']"
1,53,0,1.0,0.9588092525966956,"['SFFH', 'FFHF', 'FFHH', 'HFFG']"
1,90,0,1.0,0.9791880578299021,"['SFFH', 'HFHF', 'HFFF', 'FFFG']"
1,95,0,1.0,0.9220814271464737,"['SFFH', 'HFHH', 'FFFF', 'HHHG']"
1,36,0,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'FFFF', 'FFHG']"
1,37,0,1.0,0.8225935318117279,"['SFFF', 'HFHH', 'HFFH', 'FHFG']"
1,6,0,0.0,0.0,"['SFFF', 'FFFF', 'FFHH', 'FFFG']"
1,89,0,1.0,0.9416796087056153,"['SHHH', 'FHHF', 'FFFF', 'FFHG']"
1,60,0,1.0,0.9445131481500655,"['SFFH', 'FHFF', 'HHFH', 'HHFG']"
1,40,0,1.0,0.9445131481500655,"['SHHF', 'FFFF', 'HFFH', 'FHFG']"
1,89,0,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,28,0,1.0,0.8553586117313603,"['SHHH', 'FFHF', 'FHHF', 'FFFG']"
1,94,0,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,76,0,1.0,0.9821344612135428,"['SFFF', 'HFFH', 'FHFF', 'HFHG']"
1,52,0,1.0,0.9674905716180701,"['SHHH', 'FFFF', 'FFFF', 'FFHG']"
1,58,0,0.0,0.0,"['SHFF', 'FFFF', 'HHFH', 'HFFG']"
1,29,0,1.0,0.7910835400474212,"['SFHF', 'FFFF', 'HHHF', 'FFHG']"
1,92,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHF', 'FHFG']"
1,14,0,0.0,0.0,"['SFHF', 'FFHF', 'FFHF', 'HFFG']"
1,68,0,1.0,0.9276389118674717,"['SFHF', 'HFFF', 'FFHF', 'FHFG']"
1,12,0,0.0,0.0,"['SFHF', 'HFHF', 'HFFH', 'HHFG']"
1,1,0,0.0,0.0,"['SFFF', 'HFHF', 'FFHF', 'HHHG']"
1,93,0,1.0,0.9304302024748964,"['SFHH', 'FFFF', 'HHFH', 'FHFG']"
1,80,0,1.0,0.9791880578299021,"['SHFF', 'FHHH', 'FFFH', 'FFFG']"
1,65,0,1.0,0.8947894553945313,"['SFFH', 'HHFH', 'HFFF', 'HFHG']"
1,40,0,1.0,0.9588092525966956,"['SFFH', 'HFFF', 'HHHF', 'HHHG']"
1,83,0,1.0,0.9193151828650342,"['SFHH', 'FFHF', 'HFFF', 'HFHG']"
1,24,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'HHFG']"
1,90,0,1.0,0.9821344612135428,"['SFFF', 'HHFH', 'FHFF', 'HFFG']"
1,33,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'HFHF', 'FFHG']"
1,49,0,1.0,0.7516921927868743,"['SHFF', 'FHFH', 'FFFF', 'FHHG']"
1,63,0,1.0,0.9110661429076764,"['SHFF', 'FFFF', 'FFFH', 'HHFG']"
1,51,0,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'FFFF', 'HHHG']"
1,39,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'FFFF', 'FFHG']"
1,77,0,1.0,0.9332298921513504,"['SFFH', 'HFFH', 'FHFH', 'FHFG']"
1,100,0,1.0,0.985089730404757,"['SFFH', 'HFFH', 'FFFF', 'HHFG']"
1,43,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFH', 'FHFG']"
1,20,0,0.0,0.0,"['SFHF', 'FFHH', 'FHFH', 'FFFG']"
1,78,0,1.0,0.985089730404757,"['SHFH', 'FFHH', 'FHFF', 'FFFG']"
1,17,0,1.0,0.9616943356035061,"['SFFH', 'HFFF', 'FFFF', 'FFFG']"
1,70,0,1.0,0.9416796087056153,"['SFFH', 'FFHF', 'HFHF', 'HFFG']"
1,19,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'FFFG']"
1,49,0,1.0,0.884100203995605,"['SFFF', 'FFHF', 'HHHF', 'FHHG']"
1,41,0,1.0,0.7910835400474212,"['SFFH', 'HFHF', 'HFFF', 'FHFG']"
1,89,0,1.0,0.9821344612135428,"['SFHH', 'FFHH', 'FFHF', 'HFFG']"
1,61,0,0.0,0.0,"['SFHF', 'FHFH', 'FFHF', 'HFFG']"
1,82,0,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'FFHH', 'FFFG']"
1,70,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'HFFF', 'HHFG']"
1,10,0,1.0,0.9445131481500655,"['SFFF', 'FHHF', 'FHFF', 'HHFG']"
1,94,0,1.0,0.985089730404757,"['SFHF', 'FFFF', 'FFFH', 'FFFG']"
1,49,0,1.0,0.9276389118674717,"['SFHF', 'FHFF', 'FHFH', 'FFFG']"
1,68,0,1.0,0.93603800616986,"['SFFH', 'HFFH', 'HHFH', 'FHFG']"
1,42,0,1.0,0.8894287717672626,"['SHHF', 'FFFF', 'HFFH', 'FFFG']"
1,65,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'HFFH', 'FFFG']"
1,9,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFF', 'HHFG']"
1,91,0,1.0,0.9616943356035061,"['SFHH', 'FHFF', 'FHHH', 'FFFG']"
1,51,0,1.0,0.9332298921513504,"['SFHH', 'FHHH', 'FHHH', 'FFFG']"
1,64,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'HFHG']"
1,76,0,1.0,0.985089730404757,"['SFHF', 'FFHH', 'HFFH', 'HFFG']"
1,96,0,1.0,0.8894287717672626,"['SHHH', 'FFHH', 'HFFH', 'HFFG']"
1,45,0,1.0,0.9276389118674717,"['SHFH', 'FHHF', 'FFFF', 'FFHG']"
1,34,0,1.0,0.9704017769489168,"['SHFH', 'FFFH', 'FFHF', 'FFFG']"
1,86,0,1.0,0.9733217421754432,"['SFFH', 'HFFH', 'FFFF', 'HFHG']"
1,12,0,0.0,0.0,"['SFFH', 'HHFF', 'HFHF', 'FHHG']"
1,4,0,0.0,0.0,"['SFFH', 'FHFH', 'HHFF', 'FHHG']"
1,38,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'FFFH', 'HFFG']"
1,53,0,1.0,0.9083329444789534,"['SFHH', 'HFHH', 'HFHF', 'FFFG']"
1,69,0,1.0,0.8127667407072335,"['SFHH', 'FHFH', 'FFFF', 'FFHG']"
1,38,0,1.0,0.9704017769489168,"['SFHF', 'FFFH', 'FFHH', 'HFFG']"
1,12,0,1.0,0.860513950810667,"['SFFF', 'HHFH', 'HHFF', 'FFFG']"
1,34,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFF', 'HHHG']"
1,85,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FHFF', 'FHFG']"
1,75,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'HHHF', 'HFFG']"
1,92,0,1.0,0.985089730404757,"['SHFH', 'FFFF', 'FFHF', 'HFFG']"
1,74,0,1.0,0.93603800616986,"['SFFF', 'HHHF', 'HFFF', 'HFHG']"
1,86,0,1.0,0.9559328248389055,"['SHFH', 'FHFF', 'FHHH', 'FFFG']"
1,1,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'FFHG']"
1,64,0,1.0,0.9220814271464737,"['SFHF', 'FFFF', 'FHHH', 'FFFG']"
1,64,0,0.0,0.0,"['SFHH', 'FFHF', 'HFFH', 'HHFG']"
1,20,0,0.0,0.0,"['SFHH', 'HFFF', 'FHFH', 'FFFG']"
1,23,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'HHHG']"
1,41,0,1.0,0.9733217421754432,"['SFFF', 'HHFF', 'FFHF', 'HHFG']"
1,31,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'FHHG']"
1,18,0,1.0,0.8078974551636565,"['SFHF', 'HFHF', 'HFHH', 'FFFG']"
1,52,0,1.0,0.8300415167526705,"['SHHH', 'FFHF', 'HFHH', 'FFFG']"
1,58,0,1.0,0.9733217421754432,"['SFFF', 'FFFH', 'HFFF', 'HHHG']"
1,68,0,1.0,0.985089730404757,"['SHFH', 'FFHH', 'FFFF', 'FHFG']"
1,36,0,1.0,0.9559328248389055,"['SFHH', 'FFHF', 'HFFF', 'FFHG']"
1,84,0,1.0,0.9616943356035061,"['SHHH', 'FFHH', 'FHHH', 'FFFG']"
1,98,0,1.0,0.9674905716180701,"['SFFH', 'HFHH', 'FFHF', 'HFFG']"
1,80,0,1.0,0.9559328248389055,"['SFHF', 'HFFF', 'HFFF', 'HHFG']"
1,33,0,0.0,0.0,"['SHFF', 'FFFF', 'HFFH', 'FHFG']"
1,21,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'FHHF', 'HFHG']"
1,61,0,0.0,0.0,"['SHFF', 'FHHF', 'FFHF', 'HFFG']"
1,50,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFH', 'FHFG']"
1,73,0,1.0,0.985089730404757,"['SFFF', 'FHFH', 'FFFF', 'FFFG']"
1,1,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'FHFG']"
1,100,0,0.0,0.0,"['SHHF', 'FFHH', 'FFFF', 'HHHG']"
1,51,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,78,0,1.0,0.9502058312852957,"['SHHF', 'FFFH', 'HHFF', 'HHFG']"
1,57,0,1.0,0.9559328248389055,"['SHHH', 'FFFH', 'HFFH', 'HFFG']"
1,56,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FFFF', 'HHHG']"
1,84,0,1.0,0.9502058312852957,"['SFFH', 'HHFH', 'HHFF', 'HFFG']"
1,78,0,1.0,0.9704017769489168,"['SHHH', 'FFFH', 'HFFH', 'HHFG']"
1,20,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFH', 'FHFG']"
1,60,0,1.0,0.8974819010978248,"['SFHF', 'HFFF', 'HFHH', 'HFFG']"
1,41,0,0.0,0.0,"['SHHH', 'FFFF', 'HHHF', 'HHFG']"
1,83,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'FFFH', 'FHFG']"
1,44,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFH', 'HHFG']"
1,45,0,1.0,0.9056079456455165,"['SFFH', 'HHFH', 'FFFH', 'FHFG']"
1,5,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHH', 'HFFG']"
1,72,0,1.0,0.9616943356035061,"['SFHH', 'FFHF', 'FFHH', 'HFFG']"
1,68,0,0.0,0.0,"['SHFH', 'FFFF', 'HHFF', 'FFHG']"
1,17,0,0.0,0.0,"['SFFF', 'HFHH', 'HFFF', 'FHHG']"
1,82,0,1.0,0.8400771692771434,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,82,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'HFFF', 'FFHG']"
1,44,0,1.0,0.9276389118674717,"['SFHF', 'FFFH', 'HHFF', 'HHFG']"
1,60,0,1.0,0.8921050870283477,"['SFHH', 'FHFF', 'FHFH', 'FFFG']"
1,15,0,0.0,0.0,"['SFHH', 'FFHF', 'HFFH', 'HHFG']"
1,31,0,1.0,0.9762504936564125,"['SFHH', 'FHFH', 'FFFH', 'FFFG']"
1,65,0,1.0,0.9821344612135428,"['SFFH', 'FFFH', 'FFFF', 'FFFG']"
1,1,0,0.0,0.0,"['SFFH', 'HFFF', 'FFFF', 'HFHG']"
1,23,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'HHFF', 'FHHG']"
1,20,0,1.0,0.9056079456455165,"['SHFF', 'FHFF', 'FFFF', 'HFFG']"
1,30,0,1.0,0.9791880578299021,"['SFFH', 'FFFF', 'FHFF', 'FHHG']"
1,11,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFH', 'HFFG']"
1,54,0,0.0,0.0,"['SHHF', 'FFFF', 'FHFH', 'HHFG']"
1,62,0,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'FFFF', 'FFHG']"
1,22,0,1.0,0.8400771692771434,"['SFFH', 'HHFF', 'FFHF', 'FHFG']"
1,40,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFH', 'FHFG']"
1,32,0,1.0,0.8947894553945313,"['SFFH', 'HFFH', 'HHFF', 'HHFG']"
1,62,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'FFFF', 'FHHG']"
1,61,0,1.0,0.9083329444789534,"['SFHF', 'HFFF', 'HHFF', 'FHFG']"
1,34,0,1.0,0.9733217421754432,"['SFFH', 'HHFF', 'HFFF', 'FHHG']"
