Temperature,Simulations,Return,Discounted Return
1,68,1.0,0.9220814271464737
1,16,0.0,0.0
1,32,1.0,0.9220814271464737
1,36,1.0,0.9276389118674717
1,21,1.0,0.8709180316048211
1,49,1.0,0.857932408958235
1,35,1.0,0.9821344612135428
1,20,1.0,0.9220814271464737
1,60,1.0,0.9473552137914398
1,49,1.0,0.9674905716180701
1,37,1.0,0.9332298921513504
1,6,0.0,0.0
1,72,1.0,0.9762504936564125
1,30,1.0,0.985089730404757
1,13,0.0,0.0
1,1,0.0,0.0
1,41,1.0,0.93603800616986
1,9,1.0,0.7607805594527743
1,90,1.0,0.8761671489944468
1,21,1.0,0.8735386475474635
1,10,0.0,0.0
1,37,1.0,0.9704017769489168
1,49,1.0,0.8451404054461714
1,26,1.0,0.9248559951318693
1,28,1.0,0.9138075656044898
1,14,1.0,0.8426049842298329
1,13,1.0,0.7607805594527743
1,30,1.0,0.985089730404757
1,70,1.0,0.985089730404757
1,50,1.0,0.9248559951318693
1,49,1.0,0.9762504936564125
1,7,0.0,0.0
1,43,1.0,0.8761671489944468
1,77,1.0,0.9193151828650342
1,85,1.0,0.9704017769489168
1,30,1.0,0.9110661429076764
1,97,1.0,0.9762504936564125
1,69,1.0,0.9193151828650342
1,38,1.0,0.8921050870283477
1,4,0.0,0.0
1,30,1.0,0.9762504936564125
1,29,1.0,0.9502058312852957
1,6,0.0,0.0
1,28,1.0,0.9616943356035061
1,75,1.0,0.9559328248389055
1,94,1.0,0.9138075656044898
1,24,0.0,0.0
1,52,1.0,0.9001824484431542
1,98,1.0,0.9674905716180701
1,61,1.0,0.9616943356035061
1,93,1.0,0.9762504936564125
1,99,1.0,0.985089730404757
1,44,1.0,0.9138075656044898
1,80,1.0,0.9193151828650342
1,48,1.0,0.9332298921513504
1,87,1.0,0.9821344612135428
1,82,1.0,0.9616943356035061
1,21,1.0,0.7516921927868743
1,68,1.0,0.9332298921513504
1,29,1.0,0.8788035596734672
1,26,1.0,0.9193151828650342
1,98,1.0,0.9762504936564125
1,89,1.0,0.9559328248389055
1,31,1.0,0.9388545698794984
1,6,1.0,0.7910835400474212
1,31,1.0,0.9530650263643888
1,14,0.0,0.0
1,95,1.0,0.9645880999032158
1,99,1.0,0.9645880999032158
1,92,1.0,0.985089730404757
1,46,1.0,0.9762504936564125
1,74,1.0,0.9416796087056153
1,60,1.0,0.9502058312852957
1,62,1.0,0.9220814271464737
1,42,1.0,0.9733217421754432
1,63,1.0,0.9530650263643888
1,88,1.0,0.9674905716180701
1,83,1.0,0.9001824484431542
1,3,0.0,0.0
1,40,1.0,0.9645880999032158
1,100,1.0,0.9762504936564125
1,5,0.0,0.0
1,2,0.0,0.0
1,69,1.0,0.9704017769489168
1,39,1.0,0.9445131481500655
1,76,1.0,0.9674905716180701
1,97,1.0,0.985089730404757
1,7,0.0,0.0
1,41,1.0,0.9332298921513504
1,1,0.0,0.0
1,84,1.0,0.9762504936564125
1,66,1.0,0.985089730404757
1,93,1.0,0.9616943356035061
1,8,0.0,0.0
1,45,1.0,0.9193151828650342
1,43,1.0,0.9762504936564125
1,50,1.0,0.9110661429076764
1,17,1.0,0.9220814271464737
1,11,1.0,0.9559328248389055
1,56,1.0,0.9588092525966956
1,17,1.0,0.7910835400474212
1,74,1.0,0.9445131481500655
1,96,1.0,0.9791880578299021
1,2,0.0,0.0
1,42,1.0,0.9083329444789534
1,60,1.0,0.9083329444789534
1,100,1.0,0.9762504936564125
1,50,1.0,0.9588092525966956
1,3,0.0,0.0
1,54,1.0,0.9645880999032158
1,28,1.0,0.9083329444789534
1,82,1.0,0.9791880578299021
1,19,1.0,0.93603800616986
1,36,1.0,0.9332298921513504
1,69,1.0,0.9733217421754432
1,93,1.0,0.9791880578299021
1,58,1.0,0.79346393184295
1,47,1.0,0.9110661429076764
1,37,1.0,0.8300415167526705
1,28,1.0,0.9193151828650342
1,94,1.0,0.9674905716180701
1,47,1.0,0.9304302024748964
1,91,1.0,0.9762504936564125
1,65,1.0,0.9248559951318693
1,83,1.0,0.9445131481500655
1,56,1.0,0.9674905716180701
1,27,1.0,0.8735386475474635
1,50,1.0,0.8527925358961662
1,60,1.0,0.9193151828650342
1,62,1.0,0.9304302024748964
1,16,1.0,0.837556937769312
1,1,0.0,0.0
1,87,1.0,0.9821344612135428
1,32,1.0,0.9645880999032158
1,84,1.0,0.9445131481500655
1,4,0.0,0.0
1,3,0.0,0.0
1,2,0.0,0.0
1,13,1.0,0.9138075656044898
