Temperature,Simulations,Return
500,67,500.0
500,46,196.0
500,50,248.0
500,40,313.0
500,79,395.0
500,54,500.0
500,59,329.0
500,41,416.0
500,34,297.0
500,34,500.0
500,58,393.0
500,53,448.0
500,70,500.0
500,33,500.0
500,2,298.0
500,99,387.0
500,60,500.0
500,27,486.0
500,85,335.0
500,23,332.0
500,22,285.0
500,13,290.0
500,63,432.0
500,89,426.0
500,20,464.0
500,53,483.0
500,18,500.0
500,32,500.0
500,73,500.0
500,99,425.0
500,83,392.0
500,84,469.0
500,27,500.0
500,19,252.0
500,78,500.0
500,67,500.0
500,28,500.0
500,60,457.0
500,45,280.0
500,35,500.0
500,51,233.0
500,50,339.0
500,30,277.0
500,69,500.0
500,58,500.0
500,67,500.0
500,65,500.0
500,18,500.0
500,7,202.0
500,26,500.0
500,64,500.0
500,69,500.0
500,93,395.0
500,63,500.0
500,65,500.0
500,24,255.0
500,53,418.0
500,83,393.0
500,88,272.0
500,2,16.0
500,41,302.0
500,72,500.0
500,41,310.0
500,51,286.0
500,38,500.0
500,45,500.0
500,84,417.0
500,2,305.0
500,73,500.0
500,48,463.0
500,55,500.0
500,77,458.0
500,94,326.0
500,33,498.0
500,98,326.0
500,54,358.0
500,5,154.0
500,19,470.0
500,26,289.0
500,83,401.0
500,67,500.0
500,83,477.0
500,71,366.0
500,70,500.0
500,52,500.0
500,63,374.0
500,19,413.0
500,42,268.0
500,46,452.0
500,85,306.0
500,78,478.0
500,67,500.0
500,66,500.0
500,58,500.0
500,38,343.0
500,33,500.0
500,44,265.0
500,68,500.0
500,15,475.0
500,41,352.0
500,73,500.0
500,10,243.0
500,33,500.0
500,65,500.0
500,94,396.0
500,99,339.0
500,4,317.0
500,1,10.0
500,92,320.0
500,8,244.0
500,88,297.0
500,46,356.0
500,30,500.0
500,34,443.0
500,66,500.0
500,64,500.0
500,71,500.0
500,80,400.0
500,97,294.0
500,57,500.0
500,11,272.0
500,68,500.0
500,60,500.0
500,50,345.0
500,98,355.0
500,60,500.0
500,70,386.0
500,42,448.0
500,92,386.0
500,53,315.0
500,32,417.0
500,90,395.0
500,63,500.0
500,64,500.0
500,80,380.0
500,67,500.0
500,53,427.0
500,49,333.0
500,21,299.0
500,6,331.0
500,38,500.0
500,18,270.0
500,81,399.0
500,65,500.0
500,28,366.0
500,15,359.0
500,35,423.0
500,66,500.0
500,29,500.0
500,78,415.0
500,36,500.0
500,9,452.0
500,92,360.0
500,39,360.0
500,53,479.0
500,65,500.0
500,23,298.0
500,32,341.0
500,17,500.0
500,56,500.0
500,24,381.0
500,85,500.0
500,38,403.0
500,71,500.0
500,15,500.0
500,31,500.0
500,14,500.0
500,62,500.0
500,95,394.0
500,87,362.0
500,46,286.0
500,32,500.0
500,25,318.0
500,82,500.0
500,68,443.0
500,30,500.0
500,4,155.0
500,90,398.0
500,45,339.0
500,87,347.0
500,31,500.0
500,47,255.0
500,86,274.0
500,76,375.0
500,34,389.0
500,72,500.0
500,66,368.0
500,36,319.0
500,3,244.0
500,57,500.0
500,87,278.0
500,86,466.0
500,74,384.0
500,40,252.0
500,50,500.0
500,15,500.0
500,14,257.0
500,57,500.0
500,25,217.0
500,31,500.0
500,30,500.0
500,40,457.0
500,93,259.0
500,66,500.0
500,86,500.0
500,12,262.0
500,60,500.0
500,95,421.0
500,12,288.0
500,51,371.0
500,98,311.0
500,96,414.0
500,80,359.0
500,46,384.0
500,37,500.0
500,21,304.0
500,94,312.0
500,99,348.0
500,99,403.0
500,2,169.0
500,48,306.0
500,5,500.0
500,97,369.0
500,75,457.0
500,6,269.0
500,47,246.0
500,68,500.0
500,48,279.0
500,28,500.0
500,24,500.0
500,30,304.0
500,84,354.0
500,8,235.0
500,11,500.0
500,39,496.0
500,19,211.0
500,7,198.0
500,30,500.0
500,10,500.0
500,40,351.0
500,39,500.0
500,46,455.0
500,63,500.0
500,77,349.0
500,73,318.0
500,7,333.0
500,29,500.0
500,84,336.0
500,39,329.0
500,66,500.0
500,79,435.0
500,85,370.0
500,33,500.0
500,4,115.0
500,42,313.0
500,31,476.0
500,3,30.0
500,48,340.0
500,60,500.0
500,62,500.0
500,55,413.0
500,98,359.0
500,30,423.0
500,9,180.0
500,98,383.0
500,77,363.0
500,13,406.0
500,17,355.0
500,12,333.0
500,64,500.0
500,79,453.0
500,92,286.0
500,29,500.0
500,59,500.0
500,95,295.0
500,89,385.0
500,32,500.0
500,84,500.0
500,39,500.0
500,52,464.0
500,81,421.0
500,14,500.0
500,1,8.0
500,90,373.0
500,73,463.0
500,77,500.0
500,79,381.0
500,85,366.0
500,37,218.0
500,24,273.0
500,94,290.0
500,53,226.0
500,90,258.0
500,25,473.0
500,69,500.0
500,21,447.0
500,91,368.0
500,5,428.0
500,26,500.0
500,69,454.0
500,54,500.0
500,56,500.0
500,27,222.0
500,18,230.0
500,15,285.0
500,38,500.0
500,56,441.0
500,70,435.0
500,32,500.0
500,41,286.0
500,27,500.0
500,37,500.0
500,65,500.0
500,82,388.0
500,79,284.0
500,38,315.0
500,25,280.0
500,50,297.0
500,38,500.0
500,64,500.0
500,49,299.0
500,97,308.0
500,2,167.0
500,39,500.0
500,40,331.0
500,67,500.0
500,86,314.0
500,37,319.0
500,22,382.0
500,55,394.0
500,90,347.0
500,92,372.0
500,81,384.0
500,77,395.0
500,36,491.0
500,40,430.0
500,93,331.0
500,21,320.0
500,45,206.0
500,23,195.0
500,51,413.0
500,69,500.0
500,20,248.0
500,95,328.0
500,70,500.0
500,81,385.0
500,14,443.0
500,79,481.0
500,11,255.0
500,63,500.0
500,100,272.0
500,79,329.0
500,5,317.0
500,41,432.0
500,50,472.0
500,99,329.0
500,75,465.0
500,26,318.0
500,81,318.0
500,1,10.0
500,65,500.0
500,31,500.0
500,19,372.0
500,45,498.0
500,75,415.0
500,89,368.0
500,1,8.0
500,92,406.0
500,33,500.0
500,88,359.0
500,73,500.0
500,81,500.0
500,9,185.0
500,43,354.0
500,44,374.0
500,72,500.0
500,17,248.0
500,9,491.0
500,98,388.0
500,4,129.0
500,64,500.0
500,55,358.0
500,57,500.0
500,67,500.0
500,41,434.0
500,29,450.0
500,60,500.0
500,3,141.0
500,63,500.0
500,36,373.0
500,61,500.0
500,69,410.0
500,65,500.0
500,12,211.0
500,12,314.0
500,37,340.0
500,22,252.0
500,79,388.0
500,33,500.0
500,41,321.0
500,1,10.0
500,23,207.0
500,22,217.0
500,37,500.0
500,22,365.0
500,76,394.0
500,17,500.0
500,66,500.0
500,34,402.0
500,22,416.0
500,91,288.0
500,80,397.0
500,46,262.0
500,46,297.0
500,37,342.0
500,21,387.0
500,23,367.0
500,93,229.0
500,46,283.0
500,13,500.0
500,3,210.0
500,56,458.0
500,7,218.0
500,88,363.0
500,42,467.0
500,94,264.0
500,47,283.0
500,16,500.0
500,97,388.0
500,13,186.0
500,31,500.0
500,54,447.0
500,89,317.0
500,3,204.0
500,40,393.0
500,10,353.0
500,39,500.0
500,9,222.0
500,29,449.0
500,46,378.0
500,36,289.0
500,86,360.0
500,71,496.0
500,37,500.0
500,81,323.0
500,23,242.0
500,65,500.0
500,79,448.0
500,86,451.0
500,93,260.0
500,19,500.0
500,27,424.0
500,45,263.0
500,36,500.0
500,91,338.0
500,2,237.0
500,86,361.0
500,23,243.0
500,29,500.0
500,93,256.0
500,59,500.0
500,48,250.0
500,72,500.0
500,85,351.0
500,97,386.0
500,39,293.0
500,76,500.0
500,13,500.0
500,55,500.0
500,88,370.0
500,37,372.0
500,49,457.0
500,78,436.0
500,9,360.0
500,59,500.0
500,72,500.0
500,52,293.0
500,42,312.0
