Temperature,Simulations,Return,Discounted Return,Map
1,44,1.0,0.9248559951318693,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,45,1.0,0.93603800616986,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,46,1.0,0.9165572373164391,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,47,1.0,0.9165572373164391,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,49,1.0,0.8275513922024125,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,50,1.0,0.9473552137914398,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,52,1.0,0.985089730404757,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,53,1.0,0.9502058312852957,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,54,1.0,0.9733217421754432,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,55,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,56,1.0,0.9248559951318693,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,57,1.0,0.9445131481500655,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,58,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,59,1.0,0.9645880999032158,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,62,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,68,1.0,0.9588092525966956,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,69,1.0,0.9559328248389055,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,71,1.0,0.9674905716180701,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,75,1.0,0.9530650263643888,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,85,1.0,0.9530650263643888,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,93,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,7,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,10,1.0,0.7722956964947572,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,12,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,13,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,14,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,15,1.0,0.8400771692771434,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,16,1.0,0.860513950810667,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,17,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,19,1.0,0.9388545698794984,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,20,1.0,0.9530650263643888,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,24,1.0,0.7630697687590515,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
